lambda0,eta,chi1,chi2,snr,predicted_lambda0,predicted_eta,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
0.31659007310176296,0.24491929878782287,0.020448483571864046,0.04041066302611514,7.033554058884113,0.31697809769816443,0.24669851735365406,-0.01906574538991314,0.007769392348700131,6.766693616948196,2.6265461444854736,84.04052066802979
0.37388000215273487,0.22333122808063013,0.015007846557096277,-0.03283141566864904,10.985502848957674,0.37350049692871845,0.23308532755429867,-0.008797889442850412,-0.023890816761194335,9.849089689957053,3.131580352783203,84.3534026145935
0.7565807167795839,0.22819983200231103,-0.025188591669764362,-0.03939844820155493,9.546740341513827,0.7562972880328267,0.2298417779942024,-0.011804774256237875,-0.026297357095775076,9.185675141042822,1.069040298461914,84.43907833099365
0.33803357981161675,0.24969921068561277,0.04327914388992986,-0.0187055138998712,6.496156722519485,0.5276282031127675,0.22801036254879664,-0.03868629367058438,-0.01803136516537871,6.6068641827195815,2.1464972496032715,84.57027578353882
0.3730246316616536,0.2451709679587687,-0.023955398475972056,-0.026032771249307276,8.221590842910873,0.3729537848057005,0.23824671937919403,-0.02622519329024402,0.02571877754058477,7.938747870620042,1.995560884475708,84.15679001808167
0.5510796731520605,0.23861766104960233,0.024860577086965263,0.0485414594478276,6.6807734179498075,0.5511637562460983,0.2394850616126163,0.02330606730817146,0.027707357864757975,6.589639336148893,8.07070279121399,84.65319633483887
0.3710110191657485,0.22456512243602028,-0.027884672682954616,-0.016431342840414177,17.74367315914274,0.3705504453069527,0.2427043218691595,-0.02129990013495602,-0.027517972923840478,15.700306945388746,0.27921175956726074,84.15665102005005
0.507982710006535,0.2435804404597749,0.04267646274812338,0.03470027835530995,12.77610374475321,0.5083622119991758,0.2379003800555641,0.04243359021825141,-0.0023040892619304795,12.501435792057313,0.11929583549499512,84.884037733078
0.690947616263867,0.22880469805405954,0.014351149183732481,-0.04138981852635809,8.462632219635108,0.690822145260035,0.23422129763865135,-0.005265633014743511,-0.0018037608682023448,8.62409948932327,5.620989799499512,83.71827793121338
0.3307240855740588,0.247839572568585,-0.03722311269169218,-0.04906962253256247,10.655920181363902,0.3305157705359592,0.23218984505638673,0.015527185688723327,0.00643721421473499,10.342557276603753,1.0251476764678955,83.00987768173218
0.8434873720000585,0.24553992697093596,0.023654589323224368,-0.005275995947126591,8.224264151320384,0.8437277548428641,0.24704919729795038,0.020056718830557194,-0.038269905259838,8.022755120359266,3.2575738430023193,81.17133283615112
0.9235748047931371,0.24735980146840297,0.036786316157979435,-0.02148392358332059,6.528208665967444,0.4426704446279347,0.2303650791730283,-0.018686931576593506,0.02717287062644473,6.421468855089113,0.019349098205566406,81.10078716278076
0.6420261796053879,0.24384539112742504,-0.022931880601891497,-0.0009421141252438647,7.553088290181842,0.642044133477798,0.23722793100089248,-0.005974954135393888,0.01032399616765689,7.50765696056716,1.2417197227478027,81.32511186599731
0.5823851521552454,0.23469877662201688,0.020089491505579662,-0.04101772808845516,14.892586336955816,0.58247996517931,0.23412338860602822,-0.01391905634372799,0.0017761104930127045,14.8923237656778,0.04449009895324707,81.19431638717651
0.6606827301463699,0.2408787302866827,-0.016394729798496543,0.028204438331145845,5.911005726771606,0.8681000732930683,0.22780635048916228,-0.015447600133424909,0.017736007913438004,6.528661748894678,2.188749313354492,83.27467155456543
0.5800497288535573,0.2478062182156564,0.03742684628690994,-0.017432438500298256,7.5713104200481,0.5801277450321254,0.2428247678513834,0.024995702137183634,0.006903202435971957,7.51942912282283,2.273921251296997,84.13122057914734
0.9396053998774154,0.2365866280343047,-0.02839427257579985,0.022992390955828196,7.734990318900518,0.9395337186758169,0.24154224662736135,-0.02166456008321386,0.002699705969853562,7.8084295201525595,10.441545724868774,84.4708092212677
0.9448410177058549,0.22849767819918823,0.006724184258102707,-0.02930269921444685,9.567683048615573,0.9447592440412943,0.22833663379571353,0.004235710892209588,-0.01072460049169259,9.658477264305477,1.6275546550750732,84.37081599235535
0.5148829154191525,0.24488288209160655,-0.025337252360406085,0.013986046122779386,7.8559610583220625,0.5151235063595618,0.23886796829426585,0.01339872719645685,-0.04098356438717057,8.25994170131237,0.1705629825592041,84.58786511421204
0.36878086415215083,0.23847983747294005,0.009767516173281608,0.02570704771312235,8.125378621363474,0.369038087437227,0.2387611948915621,-0.007402591975675339,0.00311127974308998,8.218030499422962,1.6867451667785645,84.87918615341187
0.3215198697699527,0.2474626544906266,-0.04725011058191523,-7.807750578039258e-05,6.92357144610443,0.9259380305662741,0.23345514857487284,-0.009975193881052606,0.033967480489465296,6.561051845453768,0.007016420364379883,84.23812007904053
0.39752390526434656,0.2376433185466005,0.04047822069552161,-0.046861555211183174,5.353614536240482,0.5688681256308477,0.22390588450691895,-0.015184203952855968,0.004292177626990731,6.543179442853287,3.5417468547821045,84.73118782043457
0.8357937781139191,0.24592056160206863,0.015256982141749947,0.04171044973360774,9.94839603401497,0.8359450818045325,0.24310619411261644,0.028329050650183943,0.025494385298858446,9.891891389342465,0.17151975631713867,84.52764749526978
0.7676052947221661,0.2317650285648442,-0.034054034823501306,-0.007512131752645611,8.17457102838091,0.7675323758280349,0.23286640200847386,-0.01419877027171828,-0.007966946892500729,7.745405527487857,0.24019598960876465,84.23164939880371
0.3817843778898578,0.23405838181454938,-0.03561270347028777,0.01359814009827233,10.056966258198422,0.3815442917741241,0.22939492827351926,0.024425106921516643,-0.005086636710170442,9.712740308611885,0.6594538688659668,84.79209399223328
0.6035659814041661,0.24251821435437737,-0.011195104019487291,-0.040435642871242176,7.274581506394176,0.6040966275814672,0.22738459897997432,-0.037294589850867726,-0.004605426777003575,7.2025681639847905,1.5614104270935059,84.59125781059265
0.6887237660692302,0.23336114978053554,0.016439571493688604,-0.03289586108252729,8.593905882465362,0.6884521791988563,0.23830424353334992,-0.018765595225181897,0.0409204583717787,8.8282912308253,1.3662705421447754,84.72382259368896
0.5453511645769209,0.22307786844121485,-0.013122882031582038,0.02955757765341553,8.084719101648508,0.544748225631233,0.22909696903892218,0.014502634580272844,-0.005314289527083613,7.65283928762263,0.8957722187042236,83.83353853225708
0.7662475428622724,0.23855050095992897,-0.015055565312487432,0.010328506894681087,7.152426046802964,0.7658969931189078,0.2429559143287732,0.004987229789457218,-0.0009941146128846917,7.129447615925197,2.120151996612549,84.4626407623291
0.6876150598419052,0.24014611019605978,-0.010547025773759322,0.03290161164595505,10.41471125635801,0.6878287568071211,0.23862409150471314,-0.01834125425772367,0.008214159674230156,10.070506841696798,0.06836867332458496,84.63100099563599
0.31576350221399396,0.24027273398428958,0.012375833053265742,0.030386846602490997,8.015606139118784,0.8681283305141935,0.24235110022686218,-0.0488079631413429,-0.028516408096953206,6.644596413192015,3.363862991333008,84.27288126945496
0.5043027358546366,0.22477295268746342,0.03685818679175522,-0.01307587533682203,8.701996579411563,0.504105344878475,0.24373851203866245,-0.020394566532250438,-0.007340259226788548,8.670646805073751,5.282496929168701,84.35582637786865
0.89469338906313,0.24038277626730542,-0.005228729148482991,-0.028080313275386206,7.219998180110391,0.8946340931215615,0.2363114071232064,0.013892648212295328,0.002582745031667312,6.547309885448936,3.997941017150879,84.51415228843689
0.6619765564704742,0.24547407320561118,0.046314849864230345,-0.0183525241714428,5.987201417861287,0.8679990798995669,0.23149734506866243,-0.021129641937455854,0.019523100151709605,6.533661164260751,0.3109090328216553,81.77876472473145
0.4469418782233167,0.22784288575993633,-0.0040089594589866814,-0.03790501719411328,9.48124459130972,0.44632597523959844,0.23525049430598483,0.009216585444057082,-0.000865204885791504,9.0095329951063,0.34496212005615234,83.01901388168335
0.5161903389571232,0.2394111064645489,-0.0022222357364587025,0.03695872007412365,9.474934103272378,0.5165345646757293,0.23765454966333865,0.009440202503858443,-0.013797990703044632,9.577509083853075,0.9022564888000488,82.65167117118835
0.6426092529506207,0.24410061452082002,-0.017528630772972557,-0.015186769515542223,7.887037578611329,0.642856950157759,0.2376404558197942,-0.02548111650266896,-0.00033353926946289025,8.309326414550975,4.434056282043457,84.32421588897705
0.8946934837314049,0.22817170297007844,0.029204011705002267,-0.03593590962203122,6.98829785550761,0.8947498625140706,0.23138249537291228,-0.003686168558850199,-0.005582074272696011,6.650552377643648,0.7560789585113525,84.90543818473816
0.8719767199850653,0.24785276715469648,-0.003323737509083338,-0.03996631110118931,8.49274313920873,0.8712787738738161,0.2480060956948584,0.007761970314987973,0.03430092057840488,7.104858097353461,10.408902168273926,83.11047649383545
0.410838953794361,0.24284788136850388,0.014569990783690312,-0.011311919774189307,12.275135032056365,0.41074301312784334,0.24079951470277172,0.01141290586393532,0.020751349493833754,12.33308759167824,0.020157575607299805,84.56651544570923
0.4245474633361389,0.24383382327524017,-0.03690377619712707,-0.029715599199927722,7.651613567351851,0.8855388293323797,0.23702471571680325,0.04043529952569071,-0.01757782298926465,6.3996758423199,1.0682518482208252,84.24627304077148
0.6239176801308302,0.24735836598782712,0.009067181601595607,0.0390092544934965,7.974954276183764,0.6246919294815665,0.23592632564588717,0.01052814472880903,-0.01679611278470685,7.2318751931254335,1.2399449348449707,84.11664295196533
0.8274636176599321,0.23751227335188957,0.0393809604574885,0.005565541719580992,8.20827354973361,0.8278643159366731,0.23296661515904735,0.039731425065130485,-0.02024302040759869,7.961133895801188,0.3872034549713135,84.28815007209778
0.9501389702263575,0.23025726670609967,-0.0339096181730989,-0.015352112484357208,7.714166341106241,0.9479788531489882,0.24104953779326033,0.019384321027837104,0.02172531367445743,6.673236295480003,0.29714441299438477,84.27984118461609
0.6733572775726997,0.2488788511507376,0.0436575305710805,-0.008535231069673896,8.549556072800446,0.6735769560973803,0.23929093567337706,0.029086260296328395,-0.008015535923689171,8.15571114301433,1.1842052936553955,85.09251189231873
0.9694019610693684,0.23596362060465537,-0.010279404679632419,-0.04906503344003497,4.968019507992831,0.9030468181504253,0.24111161389737878,-0.019124736878520843,-0.019770398262419154,6.621090530303819,3.056678056716919,81.19183254241943
0.787427916538215,0.2266683557173516,0.0029906905540746376,0.014352852011298808,5.618217303923977,0.8679909069839661,0.22675925475240558,0.0004495718971994078,-0.00843562052802408,6.547422672084572,4.473353624343872,83.25860548019409
0.3331354842662816,0.2235574550972326,-0.008946775940308085,-0.048663230657074334,7.480208326214349,0.3328594191121132,0.2230451001647209,-0.0016082734317695718,-0.03506223569984004,6.661127609476824,15.162088394165039,83.02556228637695
0.6898844921626424,0.24776685317726913,0.0013791911656459988,0.0432656824205441,6.817165712408244,0.8857434402384543,0.23209249811292518,-0.004888511402106534,0.04214966138537467,6.478342155411533,1.282559871673584,82.19652390480042
0.44393141436002864,0.23772753972417496,0.013288891449645457,-0.01557107336119179,6.214905379709586,0.8678291765083158,0.2274089617472159,2.766711559683277e-05,0.023325115445921057,6.610910929748407,0.31545066833496094,84.56686115264893
0.368334673813716,0.23985970810111754,-0.04634848920827417,-0.033073466548138954,7.328783127769964,0.3684011664489841,0.2313221244945655,-0.03628082543888035,-0.009153126098843625,6.9811115475804515,1.8491411209106445,85.01202821731567
0.7441342275139033,0.24245807714923057,0.005845645318012141,-0.0029083496473097936,7.333303131453991,0.7439401960701384,0.24265772473381203,0.032793726675507937,-0.0057292320995619775,6.666298575761566,0.8488569259643555,84.84493398666382
0.33559063871783684,0.23923731238700843,0.007439636089537502,0.008697692468857245,8.667465682790779,0.33611618950450844,0.23597352914246383,-0.006953893414067845,-0.016861316811117147,7.570625882037761,0.15575861930847168,84.67626547813416
0.8062606785001405,0.24561504670450568,0.0401895180978115,-0.005820486123821134,7.707835431816047,0.9259522868259269,0.23492737808601374,0.004279341804198991,-0.008532184606632964,6.548439736547735,3.995236873626709,84.76154685020447
0.9434930342436885,0.23951978460780834,-0.011015283188884631,-0.029724403504345832,8.376150887465323,0.9439859298120498,0.23201721458328328,-0.03465144037314348,0.010397354728870878,7.180622678578423,0.3497803211212158,85.05229496955872
0.5848361971003246,0.23039075880678053,-0.014460241391419097,-0.03318778202092263,10.817005239209267,0.5845323340963451,0.2290513679817629,0.005751298030865971,-0.002733607592653113,10.316891111930948,1.0413143634796143,84.9329719543457
0.5199800883329186,0.23231229407099546,-0.006549890313019502,-0.007553096667236435,6.765313798125724,0.5198496416164335,0.23300124146504292,-0.001886393742842718,0.008337441463976372,6.949446723990216,0.4622218608856201,85.284743309021
0.47285044426511147,0.2321735047172131,0.006866915441680388,0.027501988498079152,8.251065249135577,0.47306726154190853,0.23073632194990537,-0.008943636080609704,-0.0017321100994140415,7.843472922761367,9.717849969863892,84.46667456626892
0.43242849941167616,0.2261903539050249,0.030343606005075893,-0.00471628638404703,6.970281268737609,0.4323473356702009,0.23612659427226423,0.005237504990710441,-0.016532662422579433,6.951377714604092,0.17328977584838867,84.58224678039551
0.4886003979593255,0.23662674687056784,-0.010589291505910446,-0.03620886296451369,11.358717136699587,0.48829719545344175,0.237720952038586,-0.015231832758346678,0.02693907292289853,10.912943090672794,0.17494630813598633,84.76505970954895
0.7714376085089559,0.2239966324009735,0.015005599370368758,0.0133922822177487,5.344110309983187,0.8682054920112988,0.22226179546584057,0.001216606276514487,-0.007187977449617841,6.455367784750063,3.219913959503174,85.03496861457825
0.5856628395290897,0.22508485779744777,-0.002813524564813444,0.03024614666207509,9.310705280687062,0.5854999078579792,0.2408040560273618,0.011423165288903525,-0.0018749912182076528,8.764644472814563,0.6280512809753418,85.58427119255066
0.9222930530430973,0.2377207420219894,0.01408671185172497,-0.014149102552342134,8.198665435513382,0.9221277077607115,0.23588021402869266,0.011907846728660507,0.022479091891237882,8.012597459751763,0.3360714912414551,84.77141165733337
0.9828782023175427,0.22647006023585697,-0.03848241450298924,-0.04177462602508625,6.953477914310671,0.9029302155184048,0.23027867935349106,0.01497840756945193,0.006087212725174332,6.584457708830589,2.249683380126953,84.69237995147705
0.4351301678512606,0.2225714052127199,0.037011272961136446,-0.0471594616467009,7.733959042434104,0.43365476670359115,0.2478471090247941,0.042758544219307346,-0.002129615556122365,7.656996755557904,0.040816545486450195,85.3100197315216
0.4642917617537507,0.2462373908200602,-0.018572442862789106,0.02690254478140941,9.468316505375446,0.46442894477702534,0.24154882289183818,0.0145262904040733,-0.016971726710131092,9.673335178897052,1.6196346282958984,85.23585510253906
0.5391021714138184,0.2458022677000546,-0.03504284733030714,0.028602377350011768,11.071747597510512,0.5390187129812967,0.22640759797391288,0.0319875490837674,0.0492846574481771,11.007189615698643,0.26241135597229004,85.53365874290466
0.7279447058056883,0.2397150284795311,0.006084083180575885,-0.027379481454249645,9.98782452280598,0.7279868757709225,0.23436478786833792,-0.005004101988200067,0.012491722629051058,10.088144825013499,2.308413028717041,83.90462112426758
0.8186640079603316,0.22984402748161561,0.006297431478282489,-0.02251850546034312,14.688044852608774,0.8188396415189556,0.2329763016333037,-0.0237586617884227,-0.01888125519470627,14.68510835924552,1.1201517581939697,84.98490285873413
0.8008861809437731,0.23187287736947476,-0.02828131589232933,-0.03930559023663286,10.42658502649359,0.8004123765145997,0.23684538906970362,-0.019966685190954667,-0.018565915673211843,9.452544373599407,0.06541967391967773,84.60611271858215
0.5805961958664942,0.24834339931384597,0.03338592372946714,0.023141632129330125,8.366278915618851,0.5812036547098076,0.2444129789071457,-0.02273819230901355,0.013133541059614728,7.083937384901995,4.271701097488403,84.92082118988037
0.5471325716437944,0.2363745477894687,-0.00970511048043423,-0.015129086522596084,9.61178884339994,0.5469414107831092,0.2342575978889172,0.017900334068627816,-0.03077547078915749,9.476125430668626,7.6364545822143555,85.13030529022217
0.4261837123890004,0.23904565119589016,0.009026006326134303,0.003543377200878904,8.334487704396388,0.42662750703541574,0.23145739682491856,-0.002832802520520053,0.0046494185960041096,7.953708250919508,1.792391061782837,85.61574959754944
0.7937878462868153,0.22903280234890577,-0.04163594514524985,0.005014461072787357,7.186088456737339,0.5960215254186234,0.2473988757138999,0.012902106105862537,0.004692938018046974,6.422795896775586,0.1929163932800293,84.64980340003967
0.5272399355604542,0.22323432773313634,0.022610654852067896,-0.026728507730945927,7.542471268950461,0.526930411974113,0.23020183509422937,0.03020442104941963,0.00993035822091791,7.229926801159206,0.5420501232147217,81.58118796348572
0.5034861784631257,0.2436487207625883,-0.040587389496932406,-0.041251508898306616,9.993449214650346,0.5034202770450568,0.2281655672185258,-0.006641045458988033,-0.0031820766360742964,9.908770732484985,0.0321502685546875,81.69117951393127
0.781675913685883,0.2456967190852191,-0.030291971202366465,-0.0305400715631309,7.056413933652433,0.7814630228110662,0.23909196970816537,-0.018941165541277696,0.02211332398313051,7.188309746440005,0.657555103302002,81.29484248161316
0.9390753334142926,0.23488211753227964,0.04753106800202968,-0.045835594474914566,6.741498240365171,0.8679864146209881,0.22807419890174557,0.0035800997497289697,-0.020258697339978145,6.551754996685719,3.758186101913452,85.00891447067261
0.8449248503378276,0.22348406616464073,0.02270963791720168,0.04065814853765437,11.025116518144474,0.844931599042225,0.2352090298425947,0.020334801857562673,-0.021000819508448898,10.806057706833316,1.1384737491607666,85.11464476585388
0.5407586580423625,0.2405619405920705,-0.023530884001653686,-0.001137926977195322,5.109934076945496,0.8679067679783135,0.23752418600200514,-0.023520610673423255,-0.012143341497611336,6.6624968101213975,0.007311344146728516,85.11455726623535
0.8509033792438345,0.24575006730966192,0.021375040984057014,0.017554667990978073,6.05021472062831,0.9031830904448899,0.24096981200538287,-0.04730248290094375,0.014907030292137871,6.511277404220827,9.489516496658325,84.88497018814087
0.6698405256679718,0.24304824963162117,-0.025666581432282554,-0.017646954099325596,6.991097882176825,0.669900738762427,0.22635732623687396,-0.00018804417044236688,0.025843853360870764,7.158416061232743,1.4527604579925537,84.32330226898193
0.851344285804342,0.24940708438375261,0.024069148747387664,0.0314444718516788,8.700256178426747,0.8517219801759759,0.2456382202729164,-0.003508017668772158,0.049122954141150005,8.471624486274242,0.30066561698913574,84.7538058757782
0.6609569632162824,0.23200336707655153,0.013023922175488076,-0.027825275388301086,5.083085075790881,0.9256861120212295,0.2328540140766009,0.020308086039720383,0.0014483806011399772,6.548039857360422,0.870485782623291,84.6871485710144
0.9840534954729873,0.2258967315383066,0.04657568528539971,-0.047525242815815195,7.7332062630654095,0.9835359731320742,0.2455017891334534,-0.031774295440131314,0.016832927519922825,8.063704915884987,0.13783645629882812,84.98670625686646
0.35494709699069515,0.2413769328409917,-0.03504612611017838,-0.044827539519998884,7.522261493120788,0.3545596898252124,0.2441451959870439,-0.013090137541269163,0.017493040870126528,6.888483894949998,2.1378111839294434,84.90624380111694
0.39690461882658806,0.2271529052729062,-0.04010418242984605,-0.012387660774367634,7.585320438647721,0.39570290296399396,0.23937770840942957,-0.006277860105508154,0.020816756340721998,6.694597899205163,1.3890070915222168,84.91197109222412
0.6988939845152784,0.24086097206443788,-0.040056334576520615,-0.0016025849590589406,10.642570754690587,0.6986026626735409,0.2308242941335761,0.016954211933356347,0.006314333727010714,10.62398012893001,0.5478041172027588,85.12857675552368
0.44034526144600383,0.22492968091041723,-0.03111879894128371,0.001686714997107229,13.485910806901803,0.4398610309538495,0.23381821863641705,-0.015948563902806898,-0.0031218126005822175,12.369357295720382,3.732003688812256,84.37202501296997
0.7885162430884285,0.22400215622675274,0.020690591775321704,-0.01999912495723687,7.308895077020362,0.7884857813769321,0.23491177578638062,-0.023005885874883836,0.005776185028311329,7.392838407797732,0.08482503890991211,85.08211350440979
0.9775696662709737,0.24145704903568604,-0.03421608330890091,0.03573702781719601,11.514096385325809,0.9771884393873419,0.23983543315743505,0.024754319157814203,0.026433132969060705,11.024799928628465,3.283177614212036,84.7098138332367
0.35823136225104896,0.22463226944084824,0.041051131072873934,-0.03949064515981193,8.06158560734027,0.35822878965337707,0.2325770298199304,-0.030190249008491182,0.03734741941412771,7.734821246058551,1.4511935710906982,84.9298779964447
0.45025840933786365,0.24572766448525654,-0.0322599854943552,-0.033312879978410856,8.867220380563682,0.449668140651841,0.2422178481022971,0.016496201908977798,0.030665529367631145,9.099623276613922,3.4294943809509277,82.33424496650696
0.4231608900124351,0.2292778501990142,-0.0014706447497277453,-0.028469693545123232,8.730579714519155,0.4232398864897663,0.2334581258538675,-0.003755243680211892,-0.025873562860033606,7.974164681790108,4.128650903701782,85.32743573188782
0.44522921366065077,0.24406473041386295,0.00928896738856845,-0.008849368607825224,12.280366774669558,0.44533829355711946,0.24031218755106726,0.0052062136454253186,0.011604823617062589,12.140477179823872,0.03310537338256836,84.0655517578125
0.8279073705787587,0.2498353611664699,-0.03317587425026345,0.0459038493209889,6.415700734665341,0.8681320406040458,0.23846907579790846,-0.027151458717833567,-0.03357016718551291,6.541755590263544,2.8141489028930664,83.44507694244385
0.6055959615804524,0.22619059698816915,-0.016258056397915534,0.005264296544678158,5.528323703425248,0.8679237995056702,0.23289621645568886,-0.009064580590451378,-0.011914372822296002,6.629444411590369,4.871381998062134,83.25548267364502
0.38330188505125884,0.2443826078244245,-0.022529744110677874,0.010685249416019692,6.24569950514464,0.9027949545877093,0.2342656350607342,0.013930854445108984,-0.012775112945076793,6.449683253355221,1.3360185623168945,81.1151123046875
0.9723507818957305,0.23500703981152826,0.0054396338906237615,-0.026813357664819317,8.017540419188231,0.9723153754020969,0.23790298026038947,-0.008770089100999946,-0.007410772478789893,8.11833332684629,3.0937283039093018,83.07712006568909
0.6048499702866683,0.2397759110152556,-0.021798301154266564,0.01723199068009243,10.34029428033906,0.60504240815044,0.23373177714548704,0.004207325740109888,-0.03084357790842031,9.495737039963508,4.180061340332031,83.4312093257904
0.3699211480233809,0.22658578575476424,0.04900486100913701,-0.005567422280885137,7.976569375990646,0.3703007899633154,0.23433588165081676,-0.013285229188934405,-0.019656254965060606,7.792767971167011,6.40433144569397,82.81728339195251
0.7000746408147647,0.23818613125819302,0.04984170276216379,0.029656078488094748,12.156191078755983,0.7003548801616852,0.24874192738612727,0.006801965183979727,-0.006357859681873926,11.441778455278614,4.321980953216553,83.49576449394226
0.8099982692812546,0.24485009837040012,0.031055118574944793,0.0453480389167617,8.23129118695267,0.8105424536734485,0.23094937293805703,0.010162576490028816,-0.0263366769131066,7.624073936232151,2.1721134185791016,83.13210082054138
0.8810700454538175,0.23680440547736598,-0.04769485050142108,-0.03413426450730697,9.42070109778457,0.8809868460687945,0.22591777261376267,-0.018928451965828565,-0.017153515053201195,9.351714007290674,5.142177581787109,83.29506754875183
0.5286900941232908,0.22600366236713756,0.002991829465185683,0.028946622805769817,6.837185571269843,0.5281242052379589,0.24296799408370898,0.00556962753605221,0.004709959125155393,6.877061030899605,1.767439603805542,82.78099083900452
0.7640737613868105,0.222696051656887,-0.02302762205076261,0.03142472196719595,9.333150411472289,0.7637786439653824,0.23994708160521389,-0.039180392083207734,0.01148518289174999,8.418390102770612,0.5245194435119629,82.88051748275757
0.8218772542647338,0.22453890992561693,0.040555757948643675,-0.026445868116622973,8.60533514060338,0.822012133282859,0.22395137966024514,-0.002942318554085832,0.033638248219938535,8.642433621670902,2.405801773071289,82.80290150642395
0.9950867842172894,0.23248670510095748,0.006144210078147104,0.04825637106306502,12.46173887817152,0.9953657082437588,0.23219799676949093,0.03527735525438573,-0.001516136655667702,9.970175479102892,0.20297622680664062,83.57459378242493
0.5229278697905096,0.2366698450471371,-0.04685485597393007,0.048778212341045,7.160792253881183,0.5227172139924233,0.23659085191183096,0.009936753366405461,-0.008839345878433706,7.190416471867536,7.7086639404296875,82.84635663032532
0.4879925296619041,0.23372281558869568,0.007427790605525661,0.014901746852474737,7.908573499816064,0.48796471860152246,0.23759766306687477,0.012728771190290214,-0.008050988529602086,8.05522702357875,3.185176134109497,83.53805184364319
0.5725871148310263,0.23097792443149423,-0.005085612618079681,0.015892516690161132,7.416709871254384,0.5723361799143756,0.2265698756431358,0.039090617550279025,-0.012448280342633587,7.581039634557414,0.5505878925323486,83.61649799346924
0.4455909695149268,0.23181399294268173,0.041245063202261706,-0.02908612199336771,12.976289733590082,0.44555616031861445,0.24698648850846722,-0.009642481733682533,-0.02437887224197905,12.817521436740837,0.11773943901062012,83.67560529708862
0.4812447547714153,0.24970056506289384,0.008417456624246054,-0.012039595775822719,11.801858374246201,0.481398542603604,0.2465614328351068,-0.021883117913068913,0.014851190935083164,11.70198011331801,0.6160116195678711,83.4122838973999
0.48275192372910214,0.2394740167304654,-0.0001230471521478163,0.027579880475671018,8.69452971316702,0.48274633966820746,0.24267322493953403,-0.005793240988714803,0.00695424163603512,8.795194602589442,0.6321942806243896,80.31909275054932
0.5876062341444428,0.23936739085207226,0.005990314705729527,-0.005520061208649771,6.407301165362231,0.6044703734795511,0.2279261675192624,-0.018767177998569196,0.0016675838796265455,6.506011864213312,0.20002222061157227,79.99113273620605
0.8198275952536402,0.22494491000302005,-0.03123711265188164,-0.02251421933269665,10.54372597246094,0.81929108328814,0.23420775230670338,0.0019845768873293507,-0.045876317141132064,9.816327657385818,0.5402648448944092,82.67770743370056
0.8435852344953197,0.24371595376720978,0.026223367880629872,-0.0498538543409781,6.9038943550920155,0.8439016885013788,0.2413088224931882,-0.02612158266247712,0.011599404810781755,7.446968487368399,2.8769824504852295,83.79695105552673
0.34804786660334874,0.22751168971787436,-0.02927412843454288,0.014451368868636405,14.32489654966649,0.3475334294924165,0.2335857783993876,-0.008712453282142416,0.014545614006062885,13.318709707251944,2.8589863777160645,83.59887456893921
