lambda0,eta,chi1,chi2,snr,predicted_lambda0,predicted_eta,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
0.6286393332267924,0.22708546226455184,-0.010340592683986995,0.00640884119299491,7.5288369532424015,0.6284894842115119,0.23627111244096743,-0.005471201424794361,-0.04605003784314509,7.390878711659642,0.2482447624206543,84.77184319496155
0.3341989394627886,0.22539447483416591,0.04373189693882344,0.03352943386891227,8.614953327991971,0.3342693144295148,0.2309213026332496,0.02071739624264518,0.0006646952614156806,8.308852621362366,0.013796806335449219,85.28090262413025
0.715720996730097,0.24119196718855224,0.023077216718248694,-0.0339990208674283,10.285742707631737,0.7156272290197218,0.24160764971909987,0.010188977892780227,0.014670865077213241,10.378770041216589,1.4717214107513428,84.88701939582825
0.8857756145875073,0.24911682839864224,0.022775187744499797,-0.03306328975820047,7.3914384113617535,0.8850351171050334,0.24321231546736174,0.03193669980689559,0.032561559421618744,7.457616804583307,0.4230630397796631,84.83195972442627
0.5062600818418188,0.22859837222026044,-0.0034135380050325584,0.02615467898151616,12.720635848935887,0.5061634257918066,0.23574839702145592,0.006892793669223039,-0.027320016420243023,12.63242290505329,1.572831392288208,85.1010217666626
0.7916492022814507,0.22902894814528382,0.021169838031447147,-0.04005568309383667,9.951337611663492,0.7911729710789374,0.23890193382498454,-0.0010312636940464984,0.01905594773872385,9.705960447286131,1.38252854347229,84.96821928024292
0.6574992046127094,0.23900894649116594,-0.011126388088577112,0.027643743343700553,7.181397758346534,0.6573664659857663,0.24404939314631693,0.009967042422261242,-0.017170307329621652,7.1208038600468475,3.4419028759002686,85.25382614135742
0.659846730711551,0.23526495137228237,-0.04009561168430007,0.021288851980476087,5.385770800787118,0.8679612178320765,0.23355835517088364,-0.042810053995588536,0.026107270769418156,6.436166505413096,3.9168620109558105,85.04628205299377
0.45203782296411366,0.22652339711373398,-0.04969571897386128,-0.0014556813407000518,16.565309633494408,0.4514713972569214,0.22515669971921246,0.0027695134622101464,0.012211771435661233,15.00724254086194,0.28074073791503906,84.58334469795227
0.32617579648315126,0.22391960301909317,0.015026813362429184,0.030615687408604028,17.06842167278951,0.3260216363587749,0.240864044374869,-0.0032515611680142,-0.03908324271219096,16.627115565000455,0.3911464214324951,84.67427706718445
0.8129202862568807,0.2298709941730737,0.021411870336482078,-0.0005776027261302358,9.098943341433609,0.8129876918882474,0.23360708341632416,0.004156674564695019,0.022593221955581055,8.036125685357806,3.0511276721954346,84.9744930267334
0.9669916386635075,0.24694282735892992,0.007814077146964825,0.03151254039705616,9.882705890495213,0.9685825631388587,0.23803805411456833,-0.012759444107246436,-0.0015406108921327127,7.084503797985506,1.3465118408203125,84.9723653793335
0.6438429476220875,0.24869084870131902,0.02143418730779638,0.0006026784374440694,7.94470330673417,0.644255878333562,0.24150462535193004,-0.004140784054486618,0.01908811799129506,7.586318893468416,6.042795181274414,84.62835335731506
0.9784006804012053,0.24748274126208925,-0.018406742321581716,-0.002658001629566767,17.640795016487527,0.978692429483038,0.23107785212680043,0.02411076180188354,0.015727718995118573,15.355185307678314,0.5255124568939209,84.53046226501465
0.4512544648511689,0.238231245950947,0.00828351777865053,0.04893861214352496,8.351010554193179,0.45106975368207397,0.24362763422971134,0.03847642693759601,-0.004468346829722976,8.207330656708853,0.6054294109344482,82.56599855422974
0.5338620519793398,0.23197291436501352,-0.04812397703147504,0.027841795312723516,6.674915624361208,0.534205764438286,0.2332579289238214,-0.03673358177289976,-0.024998529510408454,6.66865380300595,0.8202319145202637,84.81735181808472
0.6220489669080924,0.23326364496784696,-0.03924748979148545,-0.03450019542179952,8.515711619860095,0.6214557841880444,0.23693829370549926,-0.018261694638693753,-0.0008834697032652633,7.798903602611657,1.3726801872253418,85.26208019256592
0.8081972787980607,0.24649677834305123,0.015853074588394828,-0.03926042838926126,5.267915693950289,0.8678754608312067,0.24003136105161968,-0.027819206235565098,-0.02314041948298795,6.657459771692534,3.903995990753174,84.61766028404236
0.9701711347464681,0.24448279305889142,0.03427531394461546,-0.049264392023198246,7.467460448396015,0.9699256644093677,0.2399483685769302,0.022601070139403504,-0.004181927430873603,7.518042070492804,0.8695781230926514,84.22375154495239
0.52954465196839,0.235689564897521,-0.004527611308875093,0.02959015537490821,9.033861598600083,0.5293894659318066,0.23615885828569405,0.0459756879991496,-0.03993745299106237,8.962850022968013,0.5522019863128662,84.60125589370728
0.4014963161099907,0.24646574037666802,-0.005341312141148934,0.004362375576377198,12.633242836514745,0.40153317758978435,0.2471932764508498,-0.030556559720624606,0.030121330600961713,12.641143279831875,1.6843969821929932,83.52665162086487
0.31836764130645157,0.24664711341343687,-0.01627995573275525,-0.011586927911235681,7.608136451037934,0.3190468301330582,0.22641457988126995,0.005012464591531027,0.02106839505835803,6.723781913354873,7.25154709815979,83.2973997592926
0.6801563054293542,0.24992840426162016,-0.04690373420763553,0.030487745320813553,5.355831169999088,0.8857404861078905,0.2328846275496007,0.015458332262961422,0.008589726652693551,6.458273508101589,1.1011202335357666,83.8315179347992
0.9174802759268423,0.23567320688332521,-0.009134893363735686,0.029424743770582698,7.660141363485483,0.9189429504995911,0.22355024076216246,-0.014743802077912808,-0.0065158938074197995,7.395450144363856,1.0831356048583984,83.47678542137146
0.5192641068096541,0.24742435572062865,0.04921719169147841,0.008602570415111643,8.112600925170984,0.5198164300974633,0.2410534310909846,0.0016533966587242571,-0.01317503582614099,7.656545788365786,2.1028921604156494,83.31716513633728
0.7680400667965693,0.2390539770413946,-0.01895000651183645,0.029107176154522657,6.818224369324543,0.9256226148539066,0.22556442913431082,0.04059624082320647,0.024738760412305077,6.550446829253618,1.23506760597229,82.99418544769287
0.5109334650564543,0.22860802716060388,0.025416261270443316,-0.005036592507820847,6.614729940062668,0.8676403688074759,0.2357621167550451,-0.0025108574502337028,-0.005203898755180382,6.478393071101014,6.6267194747924805,83.5734395980835
0.6328544252393822,0.22426978734116645,-0.0075270281695842475,0.014497159917960495,6.350715846123234,0.6325635234393112,0.22863773980232088,0.003500022532051082,0.01057979462326998,6.541722115317028,1.0742113590240479,83.23614287376404
0.3493452459200864,0.23359941219475291,0.027872975438475306,-0.02930879222965841,8.643796632104586,0.3489917666594781,0.2367600582683069,0.007903135783248971,-0.00415873217193382,7.175952258298843,3.4757752418518066,83.00624251365662
0.9988708385094553,0.24324298319503865,-0.0007636879653546425,-0.019330715049941074,14.185264194302206,0.8682607025563409,0.22849595895436592,-0.02356219528944725,0.00039106274599050306,6.414374033521147,0.8746140003204346,83.32929682731628
0.5566787969275936,0.24029995133920395,0.04189713459951082,-0.0411058616865688,11.658823505428298,0.5569438126942675,0.2375996090658686,0.013098580461895867,-0.02475114047518554,11.477110622825812,1.249819040298462,82.86931562423706
0.8136870443381654,0.22277686045925174,0.028815525305045372,0.019926066175701224,11.681831195205822,0.8131569931154917,0.2376514823196213,0.005246766912764579,0.032857527485436244,10.89256117309988,0.2033693790435791,83.37910151481628
0.8337197753201924,0.241473395146566,-0.024982992761523284,0.02950005239481905,6.012728912330698,0.9029748829055491,0.23298867452225053,0.012089885856149486,-0.013685675014275936,6.603651742197733,0.05211305618286133,82.8709716796875
0.5903483182217766,0.24455740114874763,-0.02006781904808901,-0.0048727198826836945,9.074366163608031,0.5904305748117256,0.23911454088695427,-0.015861982067380702,-0.0013232196254317763,9.287319744811226,0.05180549621582031,82.94192314147949
0.9090056146438902,0.23316213771085034,0.04932400484559808,-0.016966709588059327,6.269762991231356,0.9029983659312685,0.24170387550141703,-0.014894814210471286,-0.01883936294730201,6.530272414236767,0.921332836151123,82.92278409004211
0.9031351213981194,0.24879422512223923,-0.04606486782007996,-0.002693723568567827,10.058162322028632,0.9028797540082343,0.23701459405287179,0.022451799826321367,-0.013446069842511586,10.015910046399437,3.224071979522705,83.68185186386108
0.4046871722924898,0.23285998272639036,-0.005111601968809346,-0.021822963606749027,8.493738306769274,0.4046487988731082,0.23517249236987756,-0.0243075240181195,-0.028273988258901428,8.312613111328263,1.3043746948242188,82.92075204849243
0.7823125370985547,0.24817815793775447,0.04296583169514542,0.021907813222025146,6.839926963167119,0.782611508699034,0.24768821505017335,0.01773062172402942,0.01004135109025199,6.978371834405883,2.8027138710021973,83.04730796813965
0.5566155315110811,0.24916178457416854,-0.010814103629002814,0.024634302995725194,18.63589710363696,0.556627044976445,0.249975249200913,0.008422046592471276,-0.0002195312162398752,18.694353332203303,0.15467000007629395,84.5931568145752
0.8020581822623287,0.24498594908749877,-0.012458018227944866,0.011348509322088793,7.106315440997453,0.8035154295523206,0.23164137142497324,-0.011475153004982606,-0.04529377714530336,6.67966343814762,4.760294675827026,83.90013718605042
0.43278094461719635,0.2422289814739973,0.01755176262270622,0.045172300565810494,5.612496206264446,0.9564705552944951,0.2430615766912649,0.03476778521454381,0.03505629485815258,6.76114716521627,4.999059677124023,84.38498401641846
0.8839163747433502,0.22401510964220447,-0.0363611418410353,0.0017397819183791047,8.667504391301263,0.8828932078198631,0.2282713090251315,0.0019593787257718015,-0.033471183630769466,7.016857541688261,0.21037817001342773,84.30173516273499
0.5890129353098245,0.23426401030649693,-0.04184591482708755,-0.013530473730961924,7.119320615936686,0.8680427182227523,0.23514048489113393,-0.03483095851721287,0.0033766508051707583,6.633494564689702,5.498350381851196,83.82116436958313
0.6727179538824883,0.23928849886937212,0.018423825749587536,0.03103833302465757,8.345673725526614,0.6725920156240195,0.244025901732296,0.005931669981808531,0.03094089140430166,8.2838402936024,3.145517110824585,83.68853688240051
0.7521859643297532,0.24951250073476058,0.03307431230580926,-0.03433001730231697,5.263191642191212,0.9259522371917493,0.2381662450975825,-0.004163304684515243,-0.014908182701610366,6.674345749266603,1.2069518566131592,83.53211331367493
0.5226807574167838,0.23695310820597107,-0.017107300305916895,-0.014840549359336298,6.72992173660274,0.5225137278158039,0.23748024245738217,-0.020646236004578024,0.013109970192292902,6.805372677945733,0.7369422912597656,84.45032405853271
0.6841391443224016,0.2490745091245437,-0.019866081706929106,0.03695406887229383,6.816137261256344,0.6843505609272716,0.24776754176720217,0.026482251541199972,-0.030957843395521295,6.911001286599768,2.376643657684326,83.73542213439941
0.6283734647842447,0.24967815330095638,0.02911055627155372,-0.01754734213540128,8.845797427510076,0.6286206019443185,0.2358749099426091,0.0034072617275709774,0.037395549797658786,7.5186410334071425,0.6590085029602051,83.43275141716003
0.6953715008988826,0.2430770226934986,-0.04636867664546353,0.03114884327433841,6.901225830640494,0.6954936285931668,0.23629422709586606,-0.013110000773791118,-0.002214969395689978,6.877003306964889,6.735280275344849,83.56381106376648
0.6905325936037803,0.23224816141847957,0.010606429914160907,0.01915138089510067,12.153993510354466,0.6906557800234154,0.24219294179961454,-0.014145225506079412,-0.02601945551929856,11.931290556497158,0.23755717277526855,83.23286867141724
0.8546353744110589,0.22710166783138322,0.028289874775149423,0.04949065529392946,7.714653765816368,0.8550040640414862,0.2380860827544459,0.0006626443036317764,-0.021950558236769443,7.482608217742503,0.032460927963256836,83.5272433757782
0.7651046543494571,0.22951030044267368,-0.008849158717318374,-0.028358751318227262,8.364435235572769,0.7643520593171629,0.23875992814491498,0.018149137740128093,-0.018384723194978324,8.4111756807119,5.745652198791504,83.51071333885193
0.6032627938817381,0.24399237594167955,0.021806299015342714,0.02922196092889122,7.280313197931091,0.6036526523221633,0.24162148000530498,-0.020331929215027578,0.02940598583042399,7.005642517170958,0.46973395347595215,84.75884914398193
0.6155738927205312,0.24429267100483454,-0.014221594521762339,-0.03474335980001031,8.726432481258724,0.6154864642847984,0.24589695093669917,-0.024046540665465112,-0.01790086475091255,8.680792226857855,0.506263017654419,83.52137804031372
0.9381292280701481,0.24951496736129936,0.020089615882899967,-0.00877664978312065,7.661905955978015,0.9381336993300886,0.24216910037560835,0.014433626984125175,0.0030299495749637542,7.330155599138781,0.7576467990875244,83.33434820175171
0.36334360403967586,0.23235309818048486,0.02610900755908427,-0.013459711762267144,8.464907526761246,0.36357434489083285,0.2350878860514276,-4.199646051896572e-05,0.00342386714823395,8.359999165593804,3.5486271381378174,83.15402889251709
0.41581446371728015,0.23252335874493485,0.0191242412457783,0.014957212016362909,6.133991634231751,0.8857299543246888,0.24739117742035444,0.009086573587472432,-0.04350355483524432,6.4749437166126595,5.060364007949829,82.95290899276733
0.46086030948155304,0.2347882630113542,-0.030539330966020718,-0.020186959299807284,5.6102811737132035,0.4425823992600408,0.23034050125860211,0.01961382253906782,-0.018303092978263283,6.34448479313465,0.7718737125396729,82.80544376373291
0.502124357031307,0.22318377820660587,0.004807043124798273,-0.0075202642488948895,7.264912356013053,0.5009468805069522,0.2366490538797003,0.008800373539734799,0.03531783770986109,7.151229025009182,0.013369083404541016,83.78409266471863
0.47071098291079827,0.22778384276219735,0.006886198188904735,0.019126977710677895,7.904138449030674,0.4702036006460859,0.24040413695804957,-0.0014559204627295902,-0.015586204440076294,7.301778834920808,3.0574662685394287,83.18465733528137
0.4614219146541347,0.24461165709458596,0.043379801590101866,0.010840094392600808,9.106731972838949,0.4614691413021862,0.247968887544715,0.041736648041727345,-0.008406768432745897,9.135741920876107,2.2210264205932617,83.09841752052307
0.8256191302798148,0.24846506600615023,0.022738369540013292,-0.021407268277736414,8.806158399411133,0.8262289077584988,0.23703794793306682,0.004297759320251393,0.00998537916303207,8.233195756798452,0.6588804721832275,83.17796516418457
0.4462273744747133,0.23342826424317506,-0.0149386751357269,-0.005546614428035446,10.574407767683308,0.44642083200968063,0.23574090488854701,-0.03743746088250597,0.0031202293452688226,9.947699530746409,2.0842647552490234,83.21146535873413
0.7033138562374266,0.2229169977990956,0.028762913009883456,0.03132893617796639,6.0854603021604365,0.9028673813204398,0.23720054112688538,0.012914924372748438,-0.032335943440015676,6.535098477728416,0.3092522621154785,84.05859184265137
0.8930563856791528,0.24021530835744373,-0.003507723123303816,-0.01422403687483742,7.437757570468063,0.8934469775443533,0.2301373649258,-0.002909221893980206,-0.012456810709866317,7.349088464009458,0.5513019561767578,83.43742799758911
0.45290861231123036,0.2253689881424344,-0.03130365743065139,0.042212276642733956,5.874158499204113,0.9258398591087269,0.24242247573548326,-0.011280489345030273,-0.021879512180528072,6.545167803365483,8.964796781539917,83.60434746742249
0.4315824129239469,0.2248136863689379,0.04950563534038893,0.02289238938346326,7.621671693865053,0.432154743307004,0.24027926329219387,-0.03275237485123454,-0.0015458046025240008,7.386071858549421,0.35987210273742676,83.68724393844604
0.39528643996915014,0.23581529775947463,0.0009513284597459232,0.02299878451021918,12.240065359887259,0.39573466065261453,0.22646848765236968,0.01692511388769033,-0.03861289635322626,11.845865555040705,1.9709300994873047,83.66249966621399
0.6700325128869395,0.24034748543039675,-0.01807519060810231,0.0023600066134900205,6.46144809617703,0.8681987306478269,0.23395576230614273,-0.038767059144438745,-0.0014300496422835554,6.503304264706892,4.715946912765503,83.33987736701965
0.631775616696118,0.2262846098713484,-0.040636857601481606,0.020919190629204776,12.437343513393692,0.6312194872114343,0.22995853337975625,-0.012790233670769292,0.0034974756351616593,11.68825414202818,0.01992034912109375,83.46321153640747
0.5484154063130259,0.24798668585688846,-0.03426438928527384,0.027715464642897356,8.752236785979365,0.5485126428502642,0.24147857471411288,-0.0050810221418531865,0.0031696528115094796,8.784492797038299,0.23988628387451172,83.96751928329468
0.9482309175597398,0.2313289904540838,0.04150929316009251,-0.003335113650214362,8.52816773857722,0.9489235610834921,0.23178690986545555,0.008973056628704082,-0.019647529914922718,7.676700988523939,1.4723944664001465,83.44846296310425
0.5122935609245559,0.23771365976714023,-0.02593164605597681,-0.04343959093746341,6.625364203216125,0.9029060193890066,0.2360113051293222,0.00979630869363908,-0.020630500806363028,6.567590629511028,6.119201898574829,83.86304020881653
0.5223586482793261,0.23273674713762973,-0.0016957588536444107,0.027037719355211112,7.094254495709015,0.5222654448903126,0.2408639293720536,0.003367272954099887,-0.02714234950223765,7.224072044951518,0.013275146484375,83.58887910842896
0.765526666003022,0.2242164476818486,0.0010785176500456087,-0.034922171939891306,13.04885265433007,0.765324363971591,0.2240672508350063,0.00771961080517837,-0.018305939281772987,13.186148244498684,1.2391483783721924,83.74893736839294
0.3462203151299902,0.24387783008003358,0.0003264440148678799,-0.007614275161414233,19.280975420995624,0.3461025734305971,0.23647270686023084,0.040110947112138765,0.006789886503358801,19.20050410152019,0.09987783432006836,83.17918634414673
0.5534112861695613,0.24984012992571908,-0.012408035104918905,-0.04320549283961307,9.29546282098224,0.553277778817614,0.23424688635622737,0.041277956721260875,-0.017215607072111776,9.330913006620762,0.1014411449432373,83.48427104949951
0.8522634461815448,0.24771814534711717,-0.02167323184673997,-0.03601528478544113,12.828184704277348,0.8519794362403084,0.2350714947383589,0.02270870020467039,0.0072032018263195954,12.935345685576545,0.5169546604156494,82.80325555801392
0.37253566336919725,0.2386111612441974,0.016844544643898854,-0.015936008714918362,8.957080480644846,0.37266158292820745,0.23984762949606303,-0.006751014297619422,0.010197710040134991,8.809518231971476,5.206453561782837,83.80504775047302
0.7386412346240475,0.23179319566386122,0.01617550679054644,0.004541212030937311,6.052592704449412,0.8677797621998679,0.22885746148026956,0.008441880476483157,0.0019704202372536755,6.654520113611245,5.577590227127075,81.75223422050476
0.6564964889303777,0.23397131500208518,0.03624889477941261,0.03825608865946681,7.849136887430567,0.6567513347147189,0.24446517006476384,-0.0034143201991251454,0.009340316557905216,7.83851861525865,2.315493106842041,83.20814156532288
0.8888403046140471,0.22430148907367556,-0.016488921862852994,0.008365732469634048,9.175717112223715,0.8884206972896567,0.23373933483333392,-0.02142162729246624,0.017927352401812466,8.472810911341272,6.7308971881866455,83.80418062210083
0.9431252357485765,0.23352627583456936,-0.04060589759319179,0.04274970913043519,7.735722392819121,0.44267644610545476,0.23681712779131667,-0.01128601354813867,-0.03477086077545737,6.454021263608501,2.2012927532196045,83.65122699737549
0.47099215682041123,0.24137089184104613,0.0028569402235680066,0.044544594946910654,7.839882385434575,0.47126899427841873,0.23229365322653414,0.01685666811274622,0.009431073293579596,7.389557695673631,1.7767927646636963,81.5813000202179
0.4483436288337216,0.23898454725811366,-0.017253084314868043,-0.001753047447727571,9.491101218480425,0.4480641156727617,0.239746726818849,0.01282140003161665,0.009720602921044798,9.18741841507881,0.4711771011352539,82.8532989025116
0.7658338135654839,0.2237088269505381,0.012044196955819673,0.03629339916957271,6.8062316358814625,0.7657946588460437,0.22898860383131422,-0.0010962748109800552,0.02158713807412807,6.950987158255003,2.0793604850769043,83.41156315803528
0.41412209657574856,0.2382650674026651,-0.037122754098671745,0.029737893661279977,11.059726406009197,0.41420074197253953,0.23428266473436857,0.0023695494381652527,-0.024723034311808084,10.900334665640806,1.3542566299438477,83.2599835395813
0.36314684059789243,0.23147757326695068,-0.04838211502504413,0.030321326654160333,9.376934564977542,0.36262100169165074,0.23686055216741228,0.016537562035088896,-0.010253493911825812,8.342555521458525,1.2804927825927734,83.86011099815369
0.6200455134311664,0.23388513658879534,-0.0077283038153301425,-0.02905489920040463,9.666401815433728,0.6200492882859061,0.22778573336937014,0.011456859018437383,-0.00403206820481785,9.308281753402285,0.04057884216308594,83.80389356613159
0.43269612106433925,0.23707202643404213,-0.021701837466095865,-0.007341257704010097,7.836632835560866,0.43273503685360815,0.23574374337482332,-0.017558637530033984,-0.005766167676958769,7.776551363151089,2.3448476791381836,83.43718147277832
0.7057831182287466,0.23613882582806367,0.03936786427071083,0.013512566211373617,7.784682273658944,0.7057491532896867,0.2403171252396648,0.026004859664104235,0.015677456302490372,7.7958133201824324,1.0017151832580566,81.20635437965393
0.5271345182660602,0.23229305497571492,0.025774688280576982,0.044336031436216006,5.543434049328088,0.8678127328529875,0.23419471018221422,-0.004200382412927056,-0.010611329440780005,6.540654536074504,1.689030408859253,80.94133377075195
0.9638999871422154,0.24853848151863833,-0.040517466130767704,0.03790001585495888,6.683961042533249,0.9640296923666056,0.23933793962543512,0.02644774048462087,-0.04031088691671451,6.67308952132678,5.269421100616455,82.68412780761719
0.7674768388025268,0.2441599508238522,0.010065099182669256,-0.03887431848351497,8.630947672324277,0.7675743590095406,0.23963081946962175,-0.007346379644191228,0.007497916581462573,8.497087083329616,7.546765565872192,83.60143280029297
0.836958365603754,0.24319332001512897,-0.03465822506796482,0.023303881475590232,7.12426309493344,0.5688643894755169,0.22667630390639518,-0.037691773168832515,0.023818226259787426,6.669104774283584,1.7275810241699219,83.6553385257721
0.6426109303386458,0.23938895490891712,-0.041603580330882683,0.017129295690162416,7.02172665258312,0.642401430101362,0.23787382672906962,-0.005988743464455257,-3.1955794711872876e-05,7.170396854213796,0.5669388771057129,83.85665607452393
0.9417948421180702,0.2231380579542141,-0.03643079782485882,-0.010846694828766733,7.3893136054364525,0.9257885882281885,0.24202766013538105,0.010347805585554773,-0.04032938500901992,6.637013579459148,1.7507336139678955,84.44441366195679
