mchirp,eta,chi1,chi2,snr,predicted_mchirp,predicted_eta,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
1.5715781189418423,0.24517600834254952,0.04557437901207699,-0.032588721129669845,7.289506234085544,1.5706872788763606,0.23061232588159106,0.025645544479176316,0.04966569600098862,7.1220575408397515,2.6276140213012695,84.29877996444702
1.7202186185860269,0.2492298671645784,-0.024983190617308595,0.03256330934163473,6.108450887956066,1.4198139319968437,0.24163992994562275,-0.02603211858922702,-0.01408182856361321,6.364427396405927,1.1163690090179443,83.91781210899353
1.2197645170496496,0.23401152865087152,-0.028478152052091102,-0.029184526032207038,12.410742016639082,1.22047061053502,0.24311637824218207,0.00030759265253721413,-0.04181413333852277,11.217904025960756,0.06557726860046387,84.36858034133911
1.5695521002501596,0.23511855822926828,-0.04114351431903919,0.006710455055245777,5.205435576090147,1.419551894328781,0.23057315127843583,-0.0031061426079330295,0.001879031805981271,6.444939988464948,0.9485785961151123,83.97568941116333
1.71847677468585,0.23925345656498004,0.020700973833211372,0.0020902826004792,9.491693429096415,1.7176343360601922,0.23877843252572217,-0.02146249424757183,0.008515157567244705,9.658572297453045,0.7625348567962646,82.92398381233215
1.3351729279773215,0.22667933247883285,-0.030529136432656437,-0.030751668639485388,6.713988579043397,0.9475742962287479,0.22645098816482875,-0.021099985190576643,0.018860802196767446,6.40648597831026,0.23667120933532715,83.65046072006226
1.2403937576323967,0.22963929415967876,-0.005819629575303284,-0.017337678414940327,12.106652003868568,1.240217029353701,0.231876366920039,-0.02924392966425638,-0.0001422527107047336,11.776084134767503,0.18837213516235352,84.13983654975891
1.3507649014442906,0.2290411152998383,0.027182044826763216,-0.03838611345678318,7.540046418008138,1.3500915441801369,0.2325250902184325,-0.03097374538960155,-0.001626646026250969,7.828290942494646,0.15404248237609863,83.56607627868652
1.5969319745977522,0.23606451103486698,0.018238691917204383,0.0287994845048046,10.200966299976034,1.5962125171994506,0.24321444652034643,-0.019476048306005436,-0.0071750081504038735,10.351277441487401,0.9601433277130127,83.537034034729
1.6338441026372674,0.24698021575092616,0.007272586496126797,0.04043109045170952,6.92399578992092,0.9478958751100409,0.24011178260107588,-0.031167415089327077,0.010828279565837005,6.406121685828629,0.8094892501831055,83.16979813575745
1.5818777897837921,0.24640036733273107,0.047481918347850205,-0.03280409763800616,5.371903730718588,1.187699841280292,0.24341150779933346,0.03849147016941573,0.019037617648656746,6.571261971360207,0.7137739658355713,83.45872402191162
1.6648707451508216,0.22307044178826638,-0.042436190021714754,0.045103476257865385,7.788051349882165,1.6664311495934165,0.2378448893569856,-0.004083298912422151,-0.032912881285717455,6.927127742567344,2.3155250549316406,83.19816660881042
0.9320093300311767,0.2270991622557077,0.014841009255746801,-0.035005670918510895,7.87281558542697,1.187864402636504,0.24641748027809146,0.02275104565863166,0.037154401736260154,6.502804920208408,0.5846366882324219,83.37668538093567
1.7333201993903726,0.2248063442708579,-0.019110760196841915,0.039092133996203024,6.085288498376221,1.4195103512372849,0.2379909177447266,-0.03176642527365549,0.00587776349953998,6.347490262154138,0.16775989532470703,83.45649576187134
1.1331967819933122,0.23777737655438247,0.03869540083630883,-0.044787393571517266,5.9098813125621,1.6223970592615986,0.22913355226919124,-0.011697597349131748,0.01014648682911664,6.410904487131629,0.5313947200775146,83.48115730285645
1.0153534293946378,0.23847363666572957,0.008169294190145712,-0.014028706602710606,7.460891496113426,1.0149818422515369,0.2366850787746565,-0.03416272331575204,0.027567608628016646,6.5759965303317,1.5886647701263428,83.55783700942993
1.5833651184778876,0.23189069218826427,0.015087284778795076,0.025908315599603896,6.3722269645457725,1.5827036570464688,0.23498460071511945,0.002294698020746798,-0.006579117213566868,6.392213223084788,0.5695641040802002,83.43585205078125
1.6662878277556676,0.24364313470041252,-0.040726071664742784,0.016464134345901688,9.331141636138765,1.665124029538716,0.23364928226579545,-0.019725823208654777,-0.007031382594933869,9.557635713706748,2.3157501220703125,84.13973379135132
1.1396540325502342,0.23903858262499006,-0.02604409790959851,-0.0036340734025399057,9.264168700714123,1.14000673349506,0.2424669423277876,-0.01875238886670638,0.0036153140306209725,9.277825460862276,3.889230251312256,83.52345752716064
1.151680275544785,0.2338718528500729,0.01163233672842691,-0.03500321679194512,6.654753233833056,1.1518402726494026,0.24701049056686752,0.007109177328659233,-0.03419976022402629,6.764670017563926,0.10153746604919434,83.12678337097168
1.109182760278332,0.23209774039107123,-0.029898853207648436,0.01753641619614109,10.73665455931994,1.1093102623132418,0.23711960543508234,7.803152679125569e-05,0.0023880992600724613,8.025885176232043,0.11759209632873535,84.77316355705261
1.2205810061325417,0.23834514314827054,-0.014161475381979552,0.02585627877225319,9.769248128624294,1.2203987811689645,0.23213952213274242,0.009625568683321796,-0.01318023720693244,9.71175895440676,0.45943403244018555,84.71160173416138
1.053587787187585,0.24596836330538424,0.030291354372110835,0.04124514006553397,7.447886524365042,1.0520947745252622,0.2318479164869022,0.01421811312650871,-0.00396636745474354,6.476254555808545,5.851468086242676,84.87395167350769
1.0673917685599261,0.24660493389646046,0.04178519799450718,-0.04522429822290339,7.3133632823525,1.0676459518914663,0.24730074041965705,0.030785657740373895,0.0023384427644371417,6.936433456185472,2.6322884559631348,84.21978759765625
1.2483896067619913,0.24661841251355116,-0.04623473976980883,0.02038769125761236,7.819513284653862,1.2485609591032616,0.2406402716762224,0.009360439575021598,0.01699515813276349,7.751682556684491,2.9638171195983887,83.76072335243225
1.3445689773692406,0.2361453559909393,0.035428908649068155,-0.02316691605434834,8.787174943213484,1.344551246725023,0.2285281033394133,0.033916284894371304,0.046503726549687915,8.770481440789254,0.6963744163513184,83.55406308174133
1.4572888913728603,0.23926107915851014,-0.014816765296092396,0.02429975603500635,7.088756977204159,1.4570268874556689,0.2381461702245237,-0.011950282070422875,0.007013177921231947,6.99822831765546,1.5584187507629395,83.79046940803528
1.6393486334535758,0.24455626810517622,-0.048994657511193355,0.04841454886281603,5.182366762933397,1.2734872208067407,0.2393830397795091,-0.0058317381218173925,-0.007189459978044183,6.499241608374743,0.7799110412597656,83.32015347480774
1.3745851282696273,0.24619460901799267,-0.007593073788463432,-0.0034747715294904946,7.857804382297985,1.3747876500594165,0.2448823209286168,0.026009881820971775,0.003073447329003373,8.209257646459573,1.126469373703003,80.51406288146973
1.2445996403751955,0.23257375832550822,-0.03400195626786935,0.034465112505519147,7.076998628126008,1.245059375786702,0.22861896321169775,0.03241619183818188,-0.001407502369385298,7.226974663994987,1.9805302619934082,80.61086940765381
1.66190265533671,0.2247614594798177,-0.04324265863004045,-0.037405453089028345,8.612293796179628,1.6631235959911357,0.23004216351563067,-0.032114811322898326,-0.007402863158037336,8.478753222039506,0.025554895401000977,80.55116701126099
1.047111122157093,0.24261852659118668,0.03474709685269527,0.005181243927111903,5.0020693195390225,0.9863745876921937,0.23351447037312859,-0.04201713010181383,-0.013442366088704923,6.424760124789218,3.1839277744293213,81.75713682174683
1.0076868456643078,0.24071850732130295,-0.02849153507884085,-0.04402058388606242,7.891516261967798,1.4193359392529608,0.23401374210376097,-0.02262717559225165,-0.006330192374310213,6.403569877621059,1.1706762313842773,80.57096481323242
1.6509417918818823,0.22773633522917072,0.038764347838403185,0.006323547851331726,7.516120897293578,1.651282958593757,0.23266408623565446,0.022696991431338145,0.039950894706927656,7.511052174738428,1.0205929279327393,80.39873600006104
1.064616086101999,0.228008326712598,0.02457335326373991,-0.031526374419709374,7.416574616822217,1.0649031347797158,0.2429611253568561,-0.02072986429563788,0.007659124638102324,7.4988119434413925,1.9179058074951172,80.46574068069458
1.2129621400418844,0.24527477650322402,0.031091261333238418,-0.0041516640621526504,7.0022907727413495,1.2125773693482955,0.24644668294846997,-0.01472608576449317,0.004529648937768263,7.246448399214694,1.8085248470306396,80.48891878128052
1.5812274998243687,0.22692239882863882,-0.027171716906041643,0.040239402032008306,16.15813327808291,1.5815048984819429,0.22903631406924235,-0.0009531190910173626,-0.00961076262434074,16.39851484452798,0.2719712257385254,80.8726966381073
1.3819521972418856,0.24908750545875394,0.0150160185051664,-0.01892607965334029,7.956241007285967,1.3817483082259956,0.23586390911855637,0.031447620627724826,-0.005262761135129863,7.783709014633007,1.39158034324646,83.57214117050171
1.557383274205108,0.24170967195058468,-0.021591074046946657,-0.01941185275583698,7.3779836189000045,1.5573291617008314,0.23811036269122232,-0.015233640365224198,-0.00778007906417745,7.397755738740149,1.5150632858276367,83.68213129043579
1.6576208053609367,0.2367088207817062,0.04180299264899558,0.048722257261898994,7.567148572249645,1.656961412545865,0.23446716668131914,0.03284619972110231,0.037401664531638956,7.5790619942296855,0.8724615573883057,83.41628217697144
1.7051094872306123,0.22690638978929606,-0.038342280513632004,0.027796540277812698,11.14894717570805,1.7049313659707188,0.22796018091240122,-0.04529865119996327,0.03310042252481908,11.143175051940453,1.6333684921264648,81.1276044845581
1.2442917946239955,0.22462448558489648,-0.011474717380008305,-0.0014082068025838418,12.14299580594897,1.244447269505548,0.22981094647420272,-0.03122936864645486,0.0006957967316039565,12.292185421683614,0.721778154373169,80.52037358283997
0.955635099857832,0.2494041026062907,0.021265351195670676,-0.047342870710849985,7.750903332949456,0.9553349706137969,0.23551652858631247,0.005113604235211643,-0.00698382560282574,6.802828473285374,0.09766626358032227,82.60577917098999
1.216494375210642,0.23518056511687585,0.040881240624906806,0.03423311965710808,7.258992270646267,1.2163977407089748,0.239612050866776,0.034942003967181265,0.014695398670637988,7.399910907573935,0.05130505561828613,83.02272701263428
1.2395463582638953,0.22350020160031672,0.02526069868137533,-0.008741352884426665,9.188822121450885,1.2393975993503992,0.23267957669407188,-0.01123735786977733,-0.026706584898830966,9.20610108041528,1.2355685234069824,83.7411322593689
1.3034605433422186,0.23951049871080207,0.022203499741502666,0.03285619782292451,7.215310596678084,1.3028481769566334,0.24165151737519514,-0.00537764022845872,0.02596708870146644,7.022536683292641,0.4925076961517334,81.37044143676758
0.9886533406070276,0.24486128287850292,0.040162818142659804,0.03851895766563178,7.065848847949826,0.9883005842668977,0.24702570789762604,0.005913415736005942,0.005938929776697285,6.680897357450376,2.981520652770996,82.51371836662292
1.1613524517171123,0.231391744720362,-0.012497421555988528,0.021428020509992457,9.82950432482015,1.1612347775057767,0.22600074269782536,0.0023058409625159246,0.0068308182144761545,9.789738631469804,1.4516096115112305,83.578373670578
0.912329425553527,0.23331660659964742,-0.01172416553255784,0.029431985770165717,13.36772425547946,0.9126852811845788,0.23704707972403738,-0.008925728692123415,0.005686026664044899,10.268267972226047,5.180746078491211,83.32581353187561
1.1244650958780478,0.22427723373058503,-0.012841933939057082,0.048709075227964,7.669437561670617,1.1241815212571435,0.23187593044580243,-0.021816530092481946,-0.0255795761836618,7.71374511055087,3.9150028228759766,81.46166849136353
1.1174691595834119,0.2400083802019801,0.04213204094303223,-0.04631040895871522,6.075489227826581,0.9116877377573273,0.2367757830985418,0.006322664124920108,-0.027338428290170965,6.61753085568157,1.6435375213623047,82.07034158706665
1.1847179218433488,0.2489712497305488,-0.01992016334958424,-0.023134755181827185,6.9943180235496545,1.1851614446988603,0.24766373262506736,0.021950224721546313,-0.0010328175002686027,6.918181215387339,2.7784037590026855,83.13174104690552
1.390711950528069,0.22548707059609097,0.0030134633544403253,-0.023788584369854038,5.379826166376029,1.5510632700404863,0.2424561935896649,-0.0126845133146865,0.014321495876632478,6.383990287883049,4.017157554626465,83.91429710388184
1.0573069720166797,0.23716426847760355,-0.02951615513369923,0.022937374482671496,7.577388424007665,1.057567528753148,0.24748531778690092,-0.03771108941835166,0.013101636280188844,7.108744231772239,0.006990671157836914,83.8051483631134
0.8981522587400775,0.2458041995680044,0.033815025004085356,-0.022265178493771156,6.397305827643594,1.1772781092084,0.23217104961028576,-0.03672716861641554,-0.03044090811092459,6.4063572870148855,0.6983869075775146,83.97016882896423
1.645113437596005,0.23494600850947808,0.028648964565352167,0.03980679950420832,8.614926970100722,1.6445181566640354,0.23269722614242117,0.03831810805933225,-0.009783802887089889,8.367573069050879,4.286198377609253,83.4882664680481
1.0498638876283264,0.24927065169385262,0.014278153875585078,0.049719323776064514,9.697190536527147,1.0489272966671737,0.232982295245699,0.025486317067829223,-0.004597341714132563,8.655037400563016,0.6052453517913818,83.80229616165161
1.4159770884932292,0.2381275283568457,-0.006418077800829272,-0.039095414426957624,7.235860399783972,1.4162096653837524,0.22913653506241846,0.025011004244499535,0.0011406675972257668,7.164660630117685,0.3262178897857666,83.84869027137756
1.106794555001169,0.23044204183427594,0.046788582149500865,-0.027434725640464133,9.087203405942809,1.1065312861839118,0.23704226997457675,-0.02025602030717953,-0.0019770633962812867,9.241708750496025,11.903842210769653,81.76676893234253
1.515334773621741,0.23329821841734893,0.002619138008938815,-0.0007485057273997411,17.2071422507422,1.5149611181933644,0.2399287882467169,-0.0499926615680536,0.011805714556520741,17.47163941053898,0.8834269046783447,80.45998406410217
1.4912385530713514,0.23287746244665583,-0.0073338922905551995,-0.041129207505608716,10.845996592484658,1.4914517926765498,0.2332571796074905,-0.03101338949083482,0.011365618003963109,10.761941830971955,1.9118311405181885,80.61473417282104
1.689142358462356,0.22886323388422777,0.018867800818323663,-0.03248655659029824,10.147181780261466,1.6887382335036731,0.22782145143529334,0.009411819386493624,-0.028493840412808613,9.739363055003231,0.13122296333312988,80.53220891952515
1.0501927742834614,0.22712559149125916,-0.029240009841899506,0.011666653470059941,11.543756281196362,1.0506118769786568,0.23094862854282205,-0.0006669594042280694,-0.007821883025544332,10.741791831108776,1.9647002220153809,82.35493779182434
1.4093190936577267,0.24176411144579651,0.04201218553061267,-0.0480090829092075,15.925317796564663,1.4091120717672418,0.24999971640526014,-0.012594005323279735,-0.025092106890912905,15.98818026351342,0.026836633682250977,81.30986618995667
1.1886161156852137,0.22764867749176243,-0.019703924197001288,-0.03080238703278091,6.690397339172842,1.1893604456217464,0.23646121051592095,0.01596958118720279,0.0025055566700218496,6.703157855747801,0.5167276859283447,80.53084993362427
1.607008532301332,0.2445005263171799,-0.0314939188628843,-0.01296917752017051,7.809948595247643,1.6065142638695216,0.22696278704681547,0.019058587740689456,0.0016366300300375003,8.054435657792412,0.35344672203063965,80.44042587280273
1.1333712460680974,0.23449086854991638,0.047695661445334436,0.04988444165116088,9.548393580181912,1.1323625861406497,0.23952863202060984,0.003193673347268111,-0.024943282093055266,8.660690012436818,1.9908428192138672,82.83704924583435
1.4630819104908204,0.24398955249532958,-0.04327269421630801,0.021575241006321147,9.267898833434549,1.4629696883467584,0.23067879637056832,0.008744627779667925,0.02882756518744728,9.211307330283878,0.4904797077178955,83.53562068939209
1.0094250409028622,0.23212082923767993,0.04741844752381687,-0.03400929992147182,8.123509431231312,1.0091311398676701,0.22368247970367303,0.0479298913358409,-0.03691453763205232,8.13148361443824,2.3766651153564453,83.61008954048157
0.8835389126114154,0.24596564090043668,-0.028607998731266737,-0.048059466547503565,6.304039437466943,1.4197611405830592,0.23587379313107557,0.0070274557164018425,-0.03565449376661356,6.374273278390268,1.308272123336792,83.68472361564636
1.644707807336464,0.23419944299189072,-0.04216248995578904,0.035303729666936456,6.9432369355754116,1.6440351601145022,0.23562599169457096,-0.04684493568927166,-0.015903114557366517,7.0029295101545115,3.387782096862793,83.03526973724365
1.5265193404899051,0.23768072487052305,0.03757585709337807,0.04455473730983919,11.212697456847472,1.5254166249917833,0.24349373801740146,-0.00392461155632514,0.007420118589445891,11.22193242132194,0.7685062885284424,83.31747603416443
1.003557906045867,0.2406519937786384,-0.019376184556735454,-0.00620295194967517,7.356933957057839,0.9255167109177468,0.23096360539761057,0.008494771893984177,-0.003781275484689081,6.560998449704259,0.0377049446105957,84.39153409004211
1.382860768593094,0.22461321749253466,-0.0054473676235598095,-0.03348616063543106,8.59718631374266,1.3830331259132418,0.22333816961806577,0.0030840042843846005,-0.012378973812069392,8.554193268530291,0.19004535675048828,83.61483025550842
1.2271564992921244,0.2247496127989752,-0.03434278812548061,0.019551278529726324,6.581320681665813,1.551122529231078,0.24095003475385002,-0.013164472485202007,0.029383673801317428,6.395226601110966,0.6549315452575684,83.12695646286011
0.9812595970093857,0.22892154054328662,-0.03401029893141698,-0.04846087433825646,6.693768538073372,0.9819603917133012,0.2303165105004754,-0.0034703951062649563,0.0034763166431109327,6.610145118907038,0.013164997100830078,83.49680542945862
1.0139885227715588,0.2376250897521109,0.04761361309156491,0.04687550354598624,6.974488064939673,1.41985498994147,0.2330082698976785,0.006018028039279533,0.005499749894725195,6.3340401607254835,0.34131836891174316,83.12349081039429
1.4096894357381375,0.24049360448785145,-0.03782462690167933,-0.009059909086975813,6.61107711399826,1.409664260699543,0.22909491983369543,0.012178699317533917,-0.03043156679440974,6.791250341551586,4.211074113845825,84.33774018287659
1.0786025562570976,0.24611075056934728,0.006159049656669455,-0.00011015236399689737,6.513239621920815,1.4195961444368785,0.2329111066464579,-0.005620831844826105,-0.014161995980734227,6.393096969995119,0.5431065559387207,83.27538323402405
1.4940713183852616,0.22587123677309281,-0.044865747615468576,0.0387398839751425,11.115566303178936,1.4943016677251963,0.22891890513523758,-0.023551104214721143,-0.002713873137494917,11.097512069273792,0.32882165908813477,83.45719766616821
0.9835139039926575,0.2381877563788463,-0.040321680357184024,-0.01529879333568298,9.92603699824317,0.9839912158100343,0.24439503246065225,-0.008458311490817515,-0.023704592153059745,8.891187941423945,3.173069477081299,82.98206639289856
1.5556929097518988,0.2382234801133693,0.025078439528284077,-0.01619558505875831,8.339224042959259,1.555256806293198,0.24289753331049513,-0.006105451026457445,-0.015533388939250374,8.311019412190314,1.0403149127960205,83.60818529129028
1.4613124420998869,0.24445663736121068,-0.012769904663676904,-0.007002303034934057,6.368118302407107,1.4600563342966306,0.23809243764495763,0.002989002422256651,-0.00948481352924136,7.007482687879508,0.9039881229400635,83.73355627059937
1.2839420998355298,0.22548889402682687,-0.04975616754628431,-0.038728667774128034,6.396661999661612,1.2777482425039544,0.22561978009759387,-0.01929214656488322,-0.021276928791643286,6.453153343580126,2.970334768295288,82.95442175865173
1.0561491721489715,0.23838397000450645,0.021019631385124832,0.03422800473099134,8.001693787708014,1.055588707809186,0.2324123870332455,0.0006828102677530618,-0.010227615417325295,7.329600781480975,1.1264655590057373,83.65327382087708
1.368492018886558,0.24767509024635115,0.033462013499960974,-0.04849613216144353,7.557316347182666,1.3685148545015229,0.24241123962678263,0.005852288816856767,-0.0048392561089869585,7.987771548110151,7.235518217086792,83.98027968406677
1.3202687268704092,0.22909992244654886,0.0070836767392604,0.03704714817029055,18.827938584779627,1.3204568412055178,0.22222241720108202,0.038050377812033465,0.04999972779783225,18.987093038462717,1.7904224395751953,84.11604475975037
1.3526692207712183,0.23164508168141948,-0.02282551866237169,-0.03136831669734064,5.997215043396749,1.3547582881060671,0.2351881897854372,0.026577610540524085,0.011171573748604904,6.588447243118151,3.014427900314331,84.00383710861206
1.3101075412162215,0.22497696152176508,0.021238351539956096,-0.036629015165868396,11.117619093594936,1.310272228896283,0.23245024317689736,-0.03234590226899481,0.03283673542425501,10.804153602593235,0.05330705642700195,84.51561760902405
0.886889876547357,0.23903736558684177,-0.02041082818562381,0.0016986975243218141,6.433201250349574,0.9118948935540473,0.2269153945785103,0.04941982375814703,0.0005340518192619853,6.604298448160779,5.196722984313965,83.29941034317017
1.0250300690879874,0.24023803826802448,-0.020806079017801106,0.028522749567966063,5.711943063185847,1.4192953179081012,0.23654275639686242,-0.026335036482644604,-0.02095218916153966,6.421643366580468,0.11912274360656738,83.96479916572571
0.8820126565601862,0.22906557568681638,-0.04254745778471935,-0.03197081235257513,13.434313828288994,1.419435243988897,0.23396487339863878,-0.019759154143796333,0.002181869390437831,6.453868885831576,4.6962480545043945,82.8093934059143
1.6479596687534341,0.23403508405617893,-0.0360336471081833,0.0033111882068095344,5.7486565256506665,1.0642287976032536,0.22661296211993037,0.016733010390532432,-0.014369573996386012,6.408959820473846,5.685829401016235,83.39893698692322
1.3629683376821586,0.24802626328027158,-0.014828415790719161,0.02213955587578323,5.849937772713707,1.4195039375017875,0.2377195190456059,-0.015533743045727681,-0.024582463062998584,6.362813817820016,7.900266885757446,83.41312837600708
1.5543051279991191,0.2465660546934664,0.03254851865401452,0.006730369587657603,7.928250989659508,1.5542953302548992,0.24489662435065906,0.028978752704171398,0.02061515403235291,7.965492727326097,0.5421230792999268,83.98028922080994
0.9434109224924897,0.22259364069787604,0.002093463704146467,0.030445909074597252,10.108480841265013,0.9433724923242921,0.230354876320208,-0.0024825545153161835,-0.0238465235300463,10.203476079965274,0.2909116744995117,83.46753263473511
1.2699099827859306,0.231957867612629,0.008551593480796482,0.0166880919403955,5.572086714150486,1.4194536011700376,0.2322518498532893,-0.00915156918108554,-0.0040399841065366995,6.406570700357496,1.9869048595428467,84.41892910003662
1.5649887408507235,0.23293973304967483,-0.028658126580696566,-0.014392618243394995,12.026454631884683,1.5647716002450949,0.22308704752931385,-0.0026803409450516166,-0.005320125654175112,12.13098259483626,1.3404345512390137,84.71438241004944
1.2272575408342923,0.23184766464193154,0.018174837082327838,0.011510885838549444,6.548121781672587,1.2270955718826575,0.23128076754826335,0.004049290019537036,-0.008934677971203439,6.822530354720057,0.059949636459350586,84.59159350395203
1.6294531508851386,0.23219543141989513,-0.04725017813109864,0.011413569673178262,5.914879601672197,1.298579359456297,0.22470470632948342,-0.03936592931958672,0.016069639405708852,6.4291450538383055,4.538092613220215,83.17426466941833
1.0854379008881843,0.23074825355941733,0.010427171416597901,0.04239578702969565,6.575967348764827,1.0856717502364068,0.24310785806727592,0.02171955395723786,0.03175868572809484,6.586904773956648,0.38938307762145996,82.21513891220093
1.2592393611580195,0.24134349808352196,-0.02343118175575322,0.005638795157771312,5.401053176631667,1.4196626921161801,0.2331544971593121,-0.022145597914274347,0.028579475019990544,6.400303658958267,3.9938220977783203,84.96425700187683
1.6126715633977529,0.24578054058108786,-0.045869892113886236,0.049336583222078456,6.063304732292702,0.9479392576739336,0.2307476158891787,-0.009283668527232329,0.028573748907157984,6.5166942725287225,0.19114923477172852,84.79742336273193
1.2195941202635343,0.231008319978232,-0.04250954574125437,-0.030475195001278623,6.584086663726172,1.2201555809923132,0.23718099618735244,-0.024573290590182564,0.00027017095164747623,7.126359921134862,0.03253817558288574,84.30576777458191
1.2848031840295064,0.24214798343118585,-0.030194588096370014,0.0063996000793623345,8.958730141564121,1.2847026962102204,0.24245463765959557,-0.02187057790077881,-0.00825667361409358,9.025945593851882,1.7659447193145752,83.69410014152527
0.9895016495866873,0.22441342970092892,0.029188480709489054,-0.03557924364581109,9.38756629627511,0.9896258622370107,0.2372860905456338,0.03838598536696025,-0.0491911294431569,9.40962697609472,0.92488694190979,84.19224333763123
1.4369543727493055,0.22667233302433318,-0.024466748586172118,0.044232364587466974,8.06872244491732,1.4373890088846446,0.24034262249870134,-0.018485676539778576,-0.024670298884992305,7.869901135568188,1.8761155605316162,84.44247364997864
1.7146155318228535,0.241007656774868,0.027869500628951313,-0.03320629156135188,7.240983361810717,1.713965012288214,0.23865755188039228,-0.017055899024952227,-0.024985549334703275,7.252703014987083,3.631028652191162,84.53383779525757
1.4135559061772096,0.2325816796916314,-0.020306498110832617,0.04420923502031919,7.259502907749126,1.4128374096814913,0.23124218504505487,-0.019946676925910557,-0.007459722446769401,7.365819312224773,1.3650662899017334,84.80413889884949
1.6071526305860533,0.2321330563635565,0.009031656134879343,-0.04128225030301809,5.341087150773347,1.622751741577567,0.23194298701341573,-0.018024385307846724,0.01524586642473405,6.368513358838329,2.7401809692382812,83.04541540145874
0.8830693996880062,0.24149720766944116,-0.017610973526701983,0.01167369179752862,7.058439319525896,1.6228457028016532,0.23391276981726636,-0.03272053985983995,0.04576229269067865,6.403260374392797,3.942918539047241,85.23867583274841
1.6046449165274639,0.23312155550194183,0.031253816520022,0.02895951899116407,7.2928422622044975,1.6041500923391954,0.23180603314599363,0.015280377174184151,0.0330095172137226,7.159976599480102,0.06814002990722656,83.16430068016052
1.646382894178113,0.24548156314395178,0.019137344270740222,0.007595999327635536,7.149952563910061,1.6439054863808105,0.23717756181223054,-0.024080543040702895,0.008889447768557955,6.979542320867152,4.172292709350586,84.79977655410767
1.5005433755290585,0.24066577259517205,0.008179001609246374,-0.04237498581099989,7.792743875661539,1.5014236898497373,0.24632565329991907,0.01594981819008598,-0.014129261944491218,8.224996649897905,8.756998538970947,84.40839314460754
1.1521040494999912,0.23342160596388953,0.029976033152880582,-0.03813388770821168,11.981926385483002,1.152415021500829,0.2344956273342766,0.005299249305943499,0.04357969319216949,11.652616716071856,1.590073585510254,83.37529993057251
0.8817912755934351,0.22260268382283863,0.008652698161075334,0.009728448729563445,8.203990057847388,0.9116883804885182,0.2366934016584078,0.0035728723133843024,-0.020897803057359998,6.623711992648187,0.007727384567260742,83.36001896858215
1.5022489434545703,0.2244697025135071,-0.03918246215407139,0.008115988301061486,6.193013880020634,1.419580898698531,0.22911256275274583,0.0014235493219057621,0.008586875779338365,6.431473062174759,1.4595000743865967,82.89748430252075
1.4116586799590838,0.24161197119801417,-0.04916243192995206,0.045755172625710785,10.595581294744663,1.411723854069693,0.2389593280806141,-0.0034915502577206395,-0.016904304759080446,10.479330011204134,1.3160572052001953,82.68243765830994
0.9559393116228015,0.2475263330395845,0.04382167836609917,0.024195372683648353,8.069249986573828,1.4195002614475598,0.23105648917617608,-0.0009067322871467928,-0.007031999667647171,6.382035308336346,0.38194799423217773,83.13411116600037
1.4340120536447871,0.23860971226527544,-0.010063641966813544,0.008381321963997643,9.541572668530895,1.4334441615764795,0.24059511883613832,-0.03150628091116425,-0.020061034228129083,9.464773427677118,2.116309881210327,83.69577240943909
1.7315396339135416,0.2268848472764324,-0.017922877407570217,-0.041068128907305414,7.521237358669269,1.7322430707207235,0.23000658636188076,-0.008621952115197375,0.010370000471935405,7.479085434573961,0.08241438865661621,83.05179357528687
0.97878826269394,0.2474448858314488,0.04884334109371405,0.03763908314217278,6.732352238890592,1.473231219269863,0.2436741651898207,-0.012752373650025753,-0.0214198912540004,6.38944278412255,3.177107572555542,83.2892107963562
1.3820272043499526,0.24829817556548306,-0.02029558747872914,0.025317946433131205,7.307412667586605,1.3813259166803524,0.2369894906282996,0.0029919466010925877,-0.016392950790783838,7.413377030641954,0.5113081932067871,83.39366006851196
1.4425928192462927,0.2340907137661136,-0.01567676947603063,0.03779901102501419,9.17046438335528,1.4426478043135758,0.23946600441329438,-0.02241261613366137,0.0238023014960186,9.213031032457971,3.6422133445739746,83.46766376495361
0.9121566620989245,0.22862358457344234,-0.003542518032236777,-0.013957093497726503,7.41021529518803,1.2775015751999206,0.22542029598390587,-0.0317801931801244,-0.018131924789271225,6.7444083841277065,0.9401626586914062,81.53017997741699
1.2877784958458462,0.24079470922710983,0.029744581862418962,-0.005742934821805393,7.266635742403886,1.2872383021291238,0.24560261514420617,-0.0034823506868480597,-0.024173934149821746,7.170930256651786,0.25528907775878906,82.60854864120483
1.5812347197263765,0.2299660759247052,0.0492504504190521,-0.03146898964790399,8.91060023614431,1.5811811302837881,0.22790593869167414,0.02526546989827949,0.026803868848679427,8.90253195813152,0.10133552551269531,83.14203596115112
1.4558414148684418,0.24992362821161232,0.024813142030216465,0.00490569188852661,7.8319583561266555,1.455327679363652,0.244086387868733,-0.023906096663504673,0.03182275427394786,7.986912804623019,1.2291514873504639,81.713858127594
1.2549491997718958,0.23059683692668936,-0.017892204012746472,-0.0017671074232369355,6.325177252328399,1.4196134664936013,0.2385647855045365,-0.00970284629632976,-0.0352490913862227,6.392385314684719,0.57135009765625,83.35594153404236
0.9454138606142352,0.24333826837373893,0.036957085729226055,0.04664999727414436,6.433910969004455,1.2776828414200256,0.2300939321029241,-0.03271359609485523,-0.023164237102544852,6.306400011903114,1.3822698593139648,83.21893334388733
