lambda0,eta,chi1,chi2,snr,predicted_lambda0,predicted_eta,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
0.5658288552864541,0.2491764613144234,0.016420904564687838,0.038441198985124256,5.796553952060833,0.9259492885966999,0.2429567783253296,-0.014898351910975237,-0.017465863798484298,6.632235196658211,5.016703128814697,47.54420042037964
0.7403568398596743,0.24158329333608647,0.04389744261971988,0.029859485471532998,5.553308970401005,0.8681672219300329,0.22696258916009665,-0.020230214613358395,-0.0017668060389686019,6.452058937678375,2.557631492614746,47.696863889694214
0.8003196929204986,0.24506979946690216,0.004490737200177175,-0.044266301970913295,13.437940015977832,0.8003783687226731,0.24243829378391551,-0.013113700358913197,-0.029207147117874616,13.012408103677258,1.144899606704712,48.286078453063965
0.9598785191335486,0.22662651324986463,0.0021705062813378723,0.042312846733744455,7.91664834210675,0.9602872213168036,0.23026261587772578,-0.02733279765997484,0.021895797253775398,7.364473897938673,1.5583438873291016,48.62750506401062
0.9853167497809632,0.24871911561057256,-0.0303424490376205,0.0497118653663008,6.754002478555957,0.5280279647599679,0.222623488072232,-0.038009688350050946,-0.0400573526967545,6.713366736834418,1.9299466609954834,48.5653760433197
0.8314469232334646,0.23123138432720772,-0.018515873630939476,-0.03648098371220535,6.322350356557901,0.8675889029205599,0.22645881443165858,0.025500404544878078,0.008727421259071465,6.48827123859742,5.2099339962005615,48.201470375061035
0.7712393315381151,0.24410924111455912,-0.02107718537821387,0.015511262068903797,7.584314330569915,0.7709338435191679,0.24266644636789042,0.01860584062350143,-0.01080165335254786,7.201089465374681,0.725416898727417,48.55547308921814
0.9606161922788067,0.23504751558243414,-0.00759514254043718,-0.036601559693971136,9.509575458017196,0.9600862746787364,0.22954057793035254,0.014762946781279054,0.0028722323945011494,8.451023493668083,5.320753335952759,48.247645139694214
0.7618111975424195,0.24769598199129353,-0.01580325821185468,0.01859478294342419,8.239831698236282,0.762027696384839,0.24389776556919487,-0.012023322122244016,0.01644634678662356,8.076661042434754,3.7408499717712402,48.30565690994263
0.9125453989959643,0.24246265004635548,-0.0030143854794895883,0.024525858528933783,6.604123628398198,0.5959812655009782,0.24490051492232218,0.036093317269247124,-0.008954628368953221,6.460058187109602,0.0031926631927490234,48.255916595458984
0.5930930028322015,0.2290894164989436,-0.04180315208064335,-0.0464492493814369,5.774876582691045,0.8681142032146206,0.23274994738535817,-0.013228427499928856,-0.029401668106999436,6.609714674561879,0.7691001892089844,47.86342120170593
0.754943197404395,0.22711271226443946,0.004778304860727743,-0.027334162915243355,7.517669358216837,0.7549275562124436,0.22923283350484172,-0.016360128911910632,-0.0013993577767553514,7.5258799185527385,0.9985024929046631,48.360891342163086
0.5492810594958243,0.2289445870657902,0.029639631050431575,-0.004294487885006859,10.47568965721711,0.5494955215652177,0.2360150219285647,-0.024657021231653798,-0.00633334197073146,9.855715538766038,0.3451988697052002,48.455477237701416
0.4228958921757815,0.24379656359138654,-0.005216932077271495,-0.005865744228377191,7.484584923948817,0.42323893645608957,0.23801722560675626,-0.009822888975036276,-0.016742147136690866,7.662357470632771,4.737887620925903,48.6611123085022
0.6971004183074024,0.24299636414130632,0.030089332278316866,-0.030334144345961746,6.958321986399963,0.69723336420163,0.24465512653592122,0.010822457719623625,-0.012423478313424254,6.589613022597483,2.6371796131134033,48.4700231552124
0.7396283743937149,0.24647867145580718,-0.03333294652778135,0.04010517339646874,6.488508018766065,0.8678313492862502,0.2300328684418622,-0.009831508200321172,0.01252809625460588,6.586605968005377,1.3132884502410889,48.78478145599365
0.6154650798518919,0.22919925784553918,-0.005180946882090497,-0.03367032927925915,8.60267224480465,0.6153579266108644,0.23221303011966857,-0.029892364904635062,-0.007299161287534231,8.505534092572109,6.327509164810181,48.902201414108276
0.6694234705781555,0.2478133814499375,-0.03751495451297532,-0.04615627488802862,6.087509997261121,0.8121438737087318,0.22940609843756846,-0.02743655562233265,-0.01676311013370712,6.454191250067562,1.2415268421173096,49.09151792526245
0.8382609390038519,0.23554993728734402,0.02326091387409643,-0.013958402173717487,12.606119024661407,0.8384865774389819,0.22644665187123522,0.011823190643567072,-0.001007687746911283,11.324851080920778,0.21909070014953613,48.92674779891968
0.9329466763775932,0.24289308703086143,-0.021817877124095733,0.0017167581945124466,6.108217247967816,0.6045051212701097,0.23044428664374678,-0.027829594375344664,-0.0130413011673442,6.3740113749877585,1.9419307708740234,48.831849336624146
0.3333541853285447,0.242787018777496,0.03416178462178085,-0.018364638850771657,7.045986044837557,0.33371822037172577,0.2377013328173045,-0.02110800079547754,-0.022044805454495598,7.154482926578463,5.086909294128418,48.49274182319641
0.7850095050965245,0.2290847294335637,-0.025757153079262487,-0.00203204816030398,9.16790469553125,0.7848278955865928,0.23450314269568465,-0.007937119710150063,-0.041742730470723986,8.651462370775993,1.841599941253662,48.6988422870636
0.6059241393622213,0.22349941776267468,0.044050481393311844,0.049632771273682624,7.66427438943093,0.6060065218288633,0.2390507491318116,0.0028831766024543515,0.00511753664580146,7.439883159529382,0.5908477306365967,48.79920411109924
0.42723101621763265,0.22830356840244528,0.028965076232121245,0.03186803990155013,8.314845127924793,0.4270957050331718,0.2333781029155566,0.02486135835316612,-0.001603246339962297,8.052781341567352,0.6619629859924316,48.963561058044434
0.5239087823852706,0.24326341859423609,0.0377336047131636,-0.01845677447336648,14.051078302479604,0.5240916077204598,0.24025085373956329,0.024885422761489126,-0.01565024447585213,13.944691589146471,0.09278249740600586,48.64283776283264
0.832761798202843,0.22562321124928544,0.0160618088979214,0.048391575194084685,9.138720131467078,0.8323999672408856,0.24206710421935818,-0.009594355441893632,0.03308905996352744,8.014382849036055,5.129674673080444,48.211817502975464
0.6650430188892247,0.23757672729294285,0.002132031944909449,0.04985467853052909,7.116759519279514,0.6652438535308037,0.24336430467275783,-0.007180350813664062,0.008853783262680083,7.1183858635010795,1.3618016242980957,48.37921476364136
0.5651849175967221,0.24648463938601983,0.027037413712141564,0.02464482999675728,9.562378682897176,0.5651974538903459,0.2447559559024619,0.02827982503195435,0.04693291503709687,9.34247764635129,1.3285677433013916,48.72225522994995
0.9255687178734028,0.22545373024483378,0.04128956783272947,0.006331058280611479,10.303910899324787,0.9255918001719158,0.23902248537796209,0.007046068785116412,-0.007844415042081263,9.987073724510468,0.19051504135131836,48.43709206581116
0.9036292526718951,0.23201116225590873,0.027267808472033334,-0.029502930962566478,7.981253865589996,0.9035965172342764,0.23023439912739077,-0.004011261386444712,0.04037969813159241,7.972867887621793,4.7073211669921875,48.011242628097534
0.9490096970181316,0.24616684924198529,0.015150009873486955,0.02298964272964267,6.705865404688163,0.8859187341022737,0.24236058125961094,0.0033356860668156477,-0.0453519103963855,6.4368230651036304,1.1076061725616455,47.83986830711365
0.534481914435438,0.2245814782771986,-0.0058893654711450055,-0.006683542896412986,7.551988777271146,0.5348007225658193,0.22316743925990934,-0.014158736914143176,-0.023740745256482065,7.5512447876166275,0.36862659454345703,47.95087385177612
0.3680858671642774,0.24409629544212175,0.030524576382108634,-0.012991650618356311,9.628132912911376,0.36861036772396993,0.23894358957091968,0.0020783557130009817,-0.00900066936181098,8.990040477904955,2.8702266216278076,47.832677364349365
0.3343511231315393,0.2458420520257555,0.011782399129907237,-0.012402108599076936,6.3755594828913225,0.8679215695357222,0.22561507110045706,0.0068845237937409515,0.011972351204364462,6.500897970164029,0.9159085750579834,47.908167362213135
0.9268513721415901,0.22990829671635266,-0.04743016029461255,0.010330924793531815,9.567719598712973,0.926897965440451,0.23076092689673094,-0.03884655811344951,-0.02324491352876411,9.574556880529022,0.8733007907867432,47.97392129898071
0.6871511842148136,0.2372551642281475,0.000436100045399887,0.04704233637267605,5.5640901488478205,0.8681150343662875,0.2345928429316874,-0.026754502804574476,-0.020586819545251617,6.584340332949469,0.7029561996459961,48.00719356536865
0.49110548995959985,0.22576001003397292,0.007286011288307928,0.04803851752565108,12.863313072410083,0.4910429618865634,0.23417949487366416,0.014653837853175922,-0.027441925993193318,13.09109945149391,0.10600829124450684,48.88494086265564
0.7183545549810746,0.23747360299439157,-0.011832767117999979,0.010181381396680435,9.085574533894572,0.7184007924471236,0.23674612511251883,0.006797610142782365,-0.021008369181303627,9.181537172505662,0.9538865089416504,49.09103727340698
0.36187469421786306,0.2489592091896206,0.01519216601687251,0.013343363977569078,6.114437594621901,0.5946144726865384,0.2478509244755956,0.030931552771643195,0.017173251084252134,6.507000424037879,2.9543113708496094,48.70720028877258
0.41611017310232395,0.24561193677554824,-0.045253894136010414,0.006414506841595682,6.2821441539838405,0.6383414843198395,0.2467955950753049,0.010504326976100209,0.0010414901883876587,6.3730221236465,1.0860788822174072,48.85166573524475
0.3912706416925489,0.23422609712558945,-0.037816171390324615,-0.02609289685042058,5.557469025431622,0.8677802620612735,0.23675456483952054,-0.029365520441431387,0.015089006535952396,6.616893661724942,1.9225571155548096,48.94257307052612
0.51218433405642,0.23606028982810556,0.0020862246767165415,0.014651020215449034,13.640228321568063,0.5121839890310281,0.23971686353334687,-0.015620981575705746,0.017109484262225055,13.625198911121458,1.003723382949829,48.24401831626892
0.9865527310692901,0.2413756827460089,0.03351433856341833,-0.028570489502293208,8.00759867829304,0.8684642581412457,0.23117832189110424,-0.0431458105815083,-0.03769190155241045,6.51416649468774,5.39359450340271,47.98278760910034
0.6339911095149603,0.22938029078971428,0.04018472549337336,0.003412300010865975,8.659585184817008,0.633763123362169,0.24632993510631407,0.015687205788782077,-0.015293539240408376,8.272160879076615,0.025333404541015625,49.4107141494751
0.40862476269989395,0.2336782178995444,-0.035182133562065426,0.007195238783297128,7.222571666166984,0.4082431197736457,0.2360849468301786,0.007722167863993767,0.013676792285731362,6.78376486961356,2.0780694484710693,49.606343030929565
0.9239180524716141,0.24315190846553114,-0.042655805579249965,3.487339793958183e-05,7.784554493313626,0.9232011963797331,0.24221711334581247,-0.0010293085604122232,0.009557029153313391,6.998085464128188,3.3544936180114746,49.062946796417236
0.6442483220591633,0.24621138654195424,-0.024403146115246868,-0.04543684226416314,7.133008610564704,0.6438478440660069,0.23598882777175142,0.015022102340922688,0.023894420888441986,7.357476105944503,0.7931878566741943,49.205893754959106
0.8450983954288122,0.24175351122349165,-0.03807511337112526,-0.0029060814110128605,15.230007882010202,0.8447318340715194,0.2323084811178471,0.02395320336553615,0.003999475732330858,15.069154915207454,0.1505751609802246,49.59570908546448
0.34189589863969067,0.22824580335514208,-0.005297317047504704,-0.027949965507540975,10.942695749969316,0.3415158388629622,0.23890283684013225,-0.002182164681844116,-0.006181491998886353,9.853214658536142,4.997641324996948,49.04554581642151
0.6339563531600559,0.22833722367598622,-0.03347171315699603,-0.014384134592881473,6.982489238097743,0.6330839381774449,0.23818273616089422,-0.0017427073060785614,-0.0009089858181593538,7.2621267879466,0.36296916007995605,49.02426838874817
0.8482507293321246,0.2421754966974818,0.017347010416993228,0.025971696056405466,8.268286817130479,0.8492941217177146,0.23843426270211515,-0.028774656377092006,-0.004665979880556156,8.322288194536963,3.2102949619293213,49.16511058807373
0.48511421768328855,0.23522302541812193,0.04643533960455881,-0.009816379750605175,9.637194040029177,0.48665670143601225,0.2307815437802629,0.0010704771016302184,-0.02581957172550936,6.641281239020673,4.208339691162109,48.61345052719116
0.7485317464113114,0.22911139707776768,-0.0336318389741192,-0.017669538975463008,6.869151978110613,0.7477036094642213,0.23854156550967393,0.005592811572859693,0.0005029198764937709,7.4172788564028505,0.5718631744384766,49.27869248390198
0.49807499755752527,0.2282353500617411,-0.043696484723222,-0.047316772610813435,7.312381454192273,0.4978014495538293,0.22976519232303969,-0.036195501573552565,-0.000180744873346933,7.135659243478999,2.976635456085205,49.145928144454956
0.6511198618267722,0.249761130275162,-0.022365113480667144,0.043977870827342114,7.455512573314105,0.6518625166567176,0.2439748910737988,-0.013716147292535931,0.012320167082261538,7.29778199336636,1.3170456886291504,48.7775456905365
0.3719508642701857,0.23529844997060284,0.04105585569616621,-0.025162765577536272,6.055780874518714,0.6039346628193865,0.2299611114107715,0.04648256610723073,-0.005379309469566447,6.360155515601613,1.5935850143432617,48.865424394607544
0.6053413649224753,0.22274293515554489,-0.024011606887705584,0.006479332105680094,6.261322334865488,0.9258255658952463,0.23128737819236808,0.02833138782871769,-0.019682720077375898,6.60924700949173,1.1597657203674316,49.05341029167175
0.6050329755098165,0.2281885525883845,-0.04924902348050463,-0.0012400661759260773,6.797348537855525,0.6045441156902995,0.2324729249767166,0.0025125490475759044,-0.02706125106536842,6.639209735225125,7.555330514907837,49.06600856781006
0.4135382036053128,0.22325076959984205,0.0017844029874770836,0.01942316388277901,5.879555697468354,0.8676545508983956,0.2270260892321065,0.03986966515373956,-0.03782465133916793,6.612908953902289,0.36956238746643066,49.496448278427124
0.3937148137905952,0.2447794149068768,-0.02542306352643119,0.016112929895669023,16.710906253897704,0.3937503333512786,0.24435048186352382,-0.017000777507911,-0.02082092820337929,15.261199357071288,3.2075557708740234,49.20882248878479
0.7521046781268678,0.2346211255823824,-0.03218945156701739,0.028860117370475932,7.000320607025049,0.7512662490072011,0.23930310615946568,0.0005668621111792477,0.012102320852278192,6.748384636264758,1.39088773727417,49.404175996780396
0.6443893437968855,0.2310921801582868,-0.00015977455794363715,-0.02066918544400015,6.2005594806782725,0.8678487717239352,0.23253066370903636,-0.03054449886307202,0.036464227193670734,6.563870414315029,2.3650364875793457,49.403417110443115
0.8614298544637113,0.23806471906957655,0.0020741088561597038,0.0026027559912059836,14.11597428036645,0.8613890487706114,0.23695356631097358,-0.00449473282929138,0.014936087973562148,14.016776533573635,1.1625041961669922,49.936875104904175
0.9450116239570218,0.24793283670647584,0.03291313617112579,0.02102366132975804,5.9475469682511415,0.44266366389530365,0.22919507627188265,0.004571426562592976,0.0019290470093412254,6.367828918962636,4.811349391937256,49.132659673690796
0.730421784751501,0.2388763098745014,0.013757987854444237,0.014649931652645193,15.363376349535002,0.7304493936830628,0.24450057194856034,-0.0017922973286326888,0.002457124971905568,15.382067305679987,0.33080077171325684,49.20897912979126
0.7559981378963789,0.2451507962259063,0.01804854934866254,-0.03146952948415385,8.401647822196049,0.7561655412779726,0.23608225051140685,0.0026370951454004685,0.00724564736842772,8.040190186602773,1.9236066341400146,49.212162494659424
0.6138398199680097,0.24915270896333563,-0.027474129916105972,0.030012822791767063,6.90222820224294,0.6142848947343493,0.23521479301450746,-0.0034245128091263954,-0.03084650606250952,7.130269407117764,1.2979447841644287,49.93880081176758
0.5099314868716177,0.24491834923392802,0.0178535005252137,0.005899421325717677,5.953563315541017,0.9258024283762717,0.23417049146170082,0.0012127542643323858,0.013501263509989064,6.638237070578738,2.616077423095703,48.535446643829346
0.5097534949576497,0.2463887837386891,-0.010629099358039185,-0.019444961798091076,8.857881968429043,0.5098989468560449,0.22969972945872058,0.008564023467781914,-0.000733579905632234,8.88267031036771,0.054363250732421875,49.23608064651489
0.3444952367476879,0.24348497286331908,0.027576113951091788,0.01550785589702508,8.566037198343732,0.34479068245704086,0.23619214892330478,0.008198792097439879,-0.019063328280333216,8.6435605418796,0.021146774291992188,49.48650598526001
0.5935352619589056,0.23884844308682468,0.01475405040175995,0.0013100819321953533,6.994032364426125,0.5937328253614804,0.2314236194758762,0.007306809714085961,-0.0001478590696321197,6.958355153322437,4.150543451309204,48.83609223365784
0.9971431327130199,0.22734569093527127,-0.01793245014647301,0.01676979621250639,9.702156437203362,0.9968738825323417,0.23392282105892226,-0.007038425217473242,0.0032761546443155765,8.721403767244217,0.248429536819458,49.34793972969055
0.44724109037032056,0.2438744250615292,-0.0022778649755808428,-0.00989973033824585,7.588983650930471,0.4473062350101921,0.24015614417095693,-0.004310544148576914,-0.010005119498024517,7.328026117718762,0.10828185081481934,49.134122371673584
0.7877945818416154,0.24990577992524143,0.0051786353689120684,-0.04779405847932486,8.297868732328295,0.7880649052337313,0.23844792034923182,-0.00015345761202099906,-0.023554117105406603,8.729959108131798,0.9721226692199707,48.97869300842285
0.910887033617404,0.22811948409500055,-0.0055618159447141866,0.04219232049961981,9.603343534140677,0.9110573272163134,0.23360057432681997,-0.019882515308981902,0.013339224339399824,9.415592052370577,2.1586568355560303,49.2133469581604
0.7690814967156527,0.24561836613609264,-0.0018306725068681362,0.025220465153502902,5.820918714642803,0.9259338411180438,0.23291940943168035,0.021212278146437072,-0.03333311010684943,6.50173207480608,0.35692262649536133,49.262874364852905
0.48924164029732453,0.24178318252677708,-0.007838468156725856,-0.008814311798152785,7.938705682589529,0.48929185539674624,0.24107390386916244,-0.01819874324000092,-0.013982930425657902,8.34581663860386,0.02090740203857422,49.14852952957153
0.8610039141215226,0.2306558455784947,0.049143457930196977,0.03837471994937415,7.193436693511685,0.8621984498814047,0.23043473036618553,-0.002227976204981344,-0.024064391043814484,7.26470302802316,1.5996477603912354,49.390259981155396
0.4815622440173508,0.22529388306988962,0.03343992148639503,0.042989990404662545,6.045965496467267,0.604239990173779,0.2345000347057145,-0.029674526941739155,0.04040872236304764,6.333089200446181,3.60440731048584,49.51371240615845
0.4394047164293308,0.23446023780313516,0.003055054658955614,0.012487314743555078,13.011783011351095,0.43923247852243985,0.23539728426875833,0.015139052423626523,-0.0003353166094040849,12.976784998756951,1.0147054195404053,49.54832315444946
0.8330145360883948,0.22850359910647297,-0.04306944625588005,-0.038614947027041685,7.44827505288079,0.8324848795993711,0.2398005637695642,-0.01339211465476517,-0.028336081509094436,7.178163099151867,0.24970698356628418,49.26783895492554
0.6091644423665314,0.23960503083405782,-0.04664320422759713,0.04637523930371444,6.034206329096375,0.9259735701386428,0.2437313666892471,-0.01486290141569787,-0.034037710599857524,6.5864255619818195,1.524832010269165,49.74876689910889
0.7684077466850034,0.23247337828744158,0.0018237552266913357,0.033580381256102035,9.526568820046245,0.7684150133248226,0.23069434616456821,0.024930105586494375,0.009347417682643723,9.123303056601292,0.05861163139343262,49.48679757118225
0.5298491253153581,0.2495254363726116,-0.026720921357680463,0.038782450076611616,6.101386701555178,0.9568710117628515,0.24254136241512397,0.005030007632991371,0.030477753759667367,6.490294228167563,2.3921806812286377,48.86758518218994
0.7991339500912205,0.22768827690008328,0.023729425214451233,0.02494523057520623,5.351977090858941,0.5958514024399713,0.24323740579956402,0.046123025132369086,0.006076345043196374,6.592771497224016,0.010887384414672852,49.38222312927246
0.9090751988919339,0.23098024714327073,0.0009482347712775202,-0.04351666280041219,5.186757734492906,0.9030708960372881,0.23621652674854218,0.003637157275107848,-0.02662030921630577,6.539119709012375,8.484533071517944,49.07212162017822
0.8352665103441583,0.23348330896794992,0.039837284533475945,0.026402742008306876,6.6192239852952595,0.8352767865340908,0.23944935054222458,0.027038349947705265,0.004493379206999867,6.607304424102218,0.9251511096954346,49.193915128707886
0.9183930722737285,0.2465990834123459,-0.024495660329981697,-0.017161270810138275,5.75926953348919,0.6046116285731629,0.23343009810933416,-0.037710227539971455,-0.026662228412605186,6.4663260284549535,1.745466947555542,49.25637125968933
0.43403954698414454,0.24174868191047905,-0.04048993042964921,-0.020875520830489505,5.967926982333287,0.9029456403521702,0.23444684129255303,-0.008702304250172842,0.015307274235078522,6.595760716051091,8.294015884399414,49.16580677032471
0.8571971336492783,0.2290838184856752,0.040973171005294046,-0.044073818906488774,6.597555040405312,0.8575658151381734,0.23085188287474318,-0.017254860028644604,0.009411021309853183,6.749931343621095,3.001185178756714,49.00308680534363
0.49986157078630616,0.2460142308482272,0.04148800044117218,0.02016445235058259,6.202379515024481,0.9030048777507554,0.24259465089242221,-0.02045395554834637,-0.01740019111590773,6.529704997727613,8.326279878616333,49.33950161933899
0.7068403255076419,0.24382935015633184,-0.03756761933655885,-0.00916983962197445,9.097096647971764,0.7066044533410747,0.23719918446966826,-0.0001787669030669098,-0.014047440684091576,9.36990808857098,0.019789457321166992,49.55485725402832
0.5955348838131503,0.2357008810809528,0.026874124322747703,0.026937467029076456,9.637633244881535,0.5956560068046003,0.23218314644470772,0.029485724928623044,-0.0027618841495088975,9.431894764137812,5.951001882553101,49.0572292804718
0.9541672740191124,0.22256978752121048,-0.030529392856948348,0.02403993435653154,9.025924234661876,0.9532911719981352,0.230904067458194,0.012198618684379145,-0.01174757360058977,7.6320409172735735,0.12179827690124512,48.89038562774658
0.8876973132896618,0.2264535587726186,-0.019454293982564763,0.027000049923395705,6.128886395597079,0.8676590360439749,0.22991082778242006,0.008173963958272898,0.014197682061004843,6.44523312661014,1.7481517791748047,49.0586678981781
0.3241193884200016,0.24327673215990062,-0.019219107999313634,0.025992461556185217,8.262405912401476,0.3245386948179881,0.2336601485392415,0.004034772331190518,-0.039481112562119586,8.523061389882782,0.40988874435424805,49.10032248497009
0.8469371326425901,0.24852301344283015,-0.015341588122158946,-0.013428417572695861,8.659095545203773,0.8469589469924935,0.2362867882148419,0.01720789212634466,0.010963131430288785,8.109233511953061,0.9086251258850098,49.512317180633545
0.333590637110059,0.23033897800582132,-0.04642710196902311,-0.04228664338990035,14.78023213624732,0.3332019127199203,0.23486676198716158,-0.0486889858688825,0.0378760943339214,13.010824669558733,0.26236414909362793,49.59733605384827
0.6194919790342324,0.2274832773901409,0.013314373701985072,0.023117450115755042,10.307070067739934,0.6192878900507865,0.23942975718685705,-0.00928938084586458,0.014519338785818278,10.162255189146597,1.5712406635284424,49.402503967285156
0.8807779194125441,0.22326741824097987,7.316781775538322e-05,-0.03081099797619823,9.469049430421771,0.8804878955490112,0.23782971408054235,-0.031126328128005268,-0.0026291384242845967,8.464216983901709,1.2313942909240723,49.306660652160645
0.37719476565437476,0.24971639307457127,-0.010393130649523727,0.014940932357904252,8.751198415678306,0.37770805183436534,0.24241537994386939,-0.01171162937513405,-0.002135038690243521,8.34421298499939,2.028536558151245,49.18765115737915
0.9454157232218773,0.23548389110564036,0.005526993233417099,0.008986633967940916,9.820018075861139,0.9449488499838795,0.2431900035783787,-0.008168619516890144,0.026208593973537683,9.209852382581122,0.11393475532531738,49.444671392440796
0.4820399833262196,0.2342409016518753,0.04406754245262244,-0.04223732445803505,8.521002338967152,0.4819950759631788,0.24140431892264885,0.007883739182342683,0.00545121329195912,8.152917604867227,0.09638690948486328,48.98390007019043
0.8004182215155782,0.2319986153166297,0.011220782070012883,0.03992906569025495,5.110904867504371,0.5688776463107836,0.23074084161362163,-0.020831354916675305,-0.030855372583060914,6.366321931635946,0.0819237232208252,49.51296329498291
0.7106660124493123,0.2429548076286801,0.014853287336975746,0.030978822419257798,9.639940944532201,0.7105980503704584,0.2427967318227518,0.03896904133767845,-0.003145508254793185,9.574683269001413,0.19493675231933594,49.329907178878784
0.9572117632681476,0.24623578792200962,-0.048738438729858495,-0.02668944230881383,5.381793118974777,0.3497051466236041,0.247196842458951,-0.010132589205165549,0.025180848921503615,6.38594884845341,2.1594290733337402,49.430828332901
0.4612662935109558,0.23680040526767554,0.03255306857787078,-0.01959337449205878,7.821544302840533,0.4612365701534079,0.23994293734043604,0.015248185363117367,0.013064016386223773,7.587093921711851,2.954993963241577,49.075724840164185
0.5507190650844718,0.23542906853144327,0.020700327800899948,0.04759826143864815,7.8183110541894125,0.5507284977255784,0.2432296265209543,0.013248902584206149,0.020086867169285677,7.809152764080278,0.24738025665283203,49.675970792770386
0.56557233160419,0.2269568749060529,-0.029517096512069664,0.0006052548181070053,6.438426295802769,0.604469109075403,0.22660868062448575,-0.005173250019986003,-0.013886901550914557,6.499531908608971,1.9457018375396729,49.19758939743042
0.7543928778260229,0.2428397885829096,-0.026981853958545313,0.0290470868144362,5.733422881129538,0.9257712899963177,0.23389453351201697,-0.00231715358639846,0.03238042447745837,6.5724533681276345,0.725386381149292,49.126237869262695
0.37210677900374,0.2415085965534686,-0.005247659007897552,-0.001906624316516406,7.280622597170264,0.37211605771378314,0.23635562023758255,0.013696318498211596,-0.003982991361464648,7.386086491012326,2.454761505126953,49.17421507835388
0.8889420467528779,0.24981871197265718,0.04598334314784677,0.048829344161357244,17.79451293907172,0.8891853608692009,0.24807369734024287,0.042166553981788604,0.03362428339921911,17.92373442617133,1.1260995864868164,48.25846838951111
0.4162280546850041,0.23598874659803787,-0.021516397970054092,-0.04932864289297432,6.043311302078884,0.9257727987791312,0.23652540366402566,0.00017042276579186388,0.012250237832165854,6.698133158257077,0.06946420669555664,49.67357110977173
0.885343247359082,0.249329682082796,-0.016720155786618777,0.03945795581806816,12.922624098996543,0.885178362131827,0.2453291245708821,0.02381821472518439,0.014711197762508801,11.72541464754548,0.12288498878479004,49.30104947090149
0.7715294224015863,0.23285277389724945,0.00618919638729,-0.006206981139426526,6.120466302043467,0.7715240718984754,0.23926227447164955,-0.026173473286568834,0.0290520594635936,6.453893762041263,1.2460119724273682,49.61513423919678
0.5724056732541039,0.23383482683544551,-0.027737068624763717,0.03368614069390086,7.130872529275914,0.5731948022866236,0.22679773967852096,-0.0387982997693955,-0.011565470075536155,7.198485776421891,1.0467619895935059,49.4372353553772
0.6104978733149062,0.22327107551992728,0.04041217465447672,0.015579308059843797,14.320799726690986,0.6106040220262585,0.2285982790186832,0.01089593488863018,0.01761850154436459,14.323843831077259,0.008311033248901367,49.85671305656433
0.5598157483590963,0.24779035760885035,-0.028568376822347807,0.03775551048022091,6.270031657390019,0.5603524391519359,0.24005491696492723,-0.03570657148697125,-0.007407439466625157,7.008957425866394,7.6568989753723145,49.220032930374146
0.9535409005491443,0.2479563693381831,-0.016441129343034613,0.006481438035673581,16.272722786083428,0.9537963007972909,0.2412013890739522,0.010068831118546825,-0.017289686585433915,15.563004340489243,0.5709035396575928,49.070077657699585
