mass1,mass2,chi1,chi2,snr,predicted_mass1,predicted_mass2,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
1.1526138023005679,1.7441680712707894,-0.016351536479420302,-0.021396136999882687,12.84886729577021,1.252245477764899,1.4884788130362043,0.045660093927655764,-0.00299816399464953,6.216949055015535,3.2092199325561523,48.204344034194946
1.033655703434327,1.9866659118850845,-0.01071673686422625,-0.005767579949528465,10.666468923491164,1.762278317187113,1.1563406053255263,0.011687415633695283,0.043136984606043746,6.755740175134783,0.014689445495605469,47.73856210708618
1.6117836648224193,1.6617896227439866,0.04935760619354272,-0.044650572876589245,7.480616699122919,1.203958387192136,1.3977674485824059,-0.028923452321050164,-0.0285653001134018,6.174421350962417,0.22295570373535156,47.90756916999817
1.6664517251577937,1.704728316901063,0.04992123351527483,0.02495978564806442,6.970960056596351,1.3776339259216455,1.943794801539588,0.011221754009225626,-0.026696437632871543,6.01639827166262,3.227741241455078,47.58326816558838
1.5785066563639982,1.55642694468551,-0.03907752505392366,0.009549195201371083,7.390495521486354,1.0583299744949133,1.893105429703483,-0.006612094611748493,-0.00823617189079082,6.121577430361038,2.681091785430908,48.242610454559326
1.5835786743238414,1.818522339072354,-0.021208412575544303,0.023859856697801066,16.04482311023236,1.889210824475453,1.586910929033364,0.0010756954889114406,-0.041732781839237634,6.030557682850903,0.16539478302001953,47.261974811553955
1.6248411704475765,1.0186548741875838,-0.008842242345495945,0.03705055382091196,5.070119485131627,1.9520220016963534,1.8079486806049443,-0.008167536408653591,0.0096802618260956,6.267999998452013,8.591689586639404,48.24292540550232
1.4240694717254743,1.6423722933340368,0.03805731162534877,-0.0014226610792407168,7.261520025431715,1.6090960324218138,1.9774449828105496,0.013289440970627023,-0.02577542039519264,6.132156825067455,0.018816471099853516,47.94550609588623
1.6646149312670482,1.7736472997414607,0.023552435027855076,0.04285152759551823,8.935040107070202,1.9754823000816795,1.497004820741878,0.0042046955761058,0.03623421838257721,7.414786068133202,0.4376053810119629,47.390880823135376
1.4495534921252156,1.5979040147634862,0.03922647953402529,0.011877259470798887,6.945700928068204,1.7407417097555966,1.536459701127643,-0.0061283357882846645,0.0007659426206365437,6.108231306515323,1.719724178314209,48.04718327522278
1.5879750712531653,1.1411479528944901,0.0013009332541239274,-0.00752714527752555,7.980600018693585,1.2901964035805098,1.3982897023280372,-0.0381306034852308,0.04397274816325625,7.417748950533147,0.003082752227783203,48.484904527664185
1.9202147390919357,1.117050311450889,-0.023694365399100616,0.011812098372636415,10.767186829937204,1.3111042586014208,1.6204906603330396,0.027039676110201884,0.0016392260355306033,9.029219349442531,0.39098453521728516,47.07191014289856
1.772716735708975,1.0531932992279283,0.016332555145348315,0.018513210700494928,6.124255134342923,1.3505009864489654,1.9940536289793243,0.04942626817718726,0.009607905019298275,6.0521625852548695,0.041008949279785156,47.91247844696045
1.2656684553414976,1.6419905139262987,0.015042338154945725,0.005383814161251332,6.193558845517695,1.8699786972110268,1.6181789554416064,0.01596416552315865,-0.015329824348222793,6.062707283555924,0.7980875968933105,47.5064914226532
1.013089344729605,1.3291124781081343,-0.04400282784489937,-0.01967111716513529,6.440244749799996,1.3938805390030498,1.8940402212647178,-0.0330471126233621,-0.04523756699686598,6.0332535413548305,3.5318143367767334,47.777689933776855
1.2100259320571283,1.562573704562612,-0.03568751155784549,0.023444437162821477,7.048087342554605,1.394530349526387,1.3506420405079975,0.037665045190375585,-0.007166079166493908,6.083622190162822,0.3136157989501953,47.64594745635986
1.209107280487923,1.1305117273984804,-0.008611423726203882,-0.023458938811768828,6.381947963055118,1.0757180803548954,1.607057463461069,0.039938390891246844,0.040888204627956865,6.207556356130048,1.7414159774780273,48.35719180107117
1.8138411078621597,1.8196362010280593,-0.02915094874290064,0.024089974995635755,9.519166884849282,1.3554803318729363,1.976195098212337,-0.0032004729129673864,-0.034806706695258156,6.155606526769695,2.91188383102417,47.606036901474
1.9165936922816995,1.9145240094123208,0.0022969656568573513,0.028872695034779017,7.092269202497076,1.9780280479661283,1.360106277883812,0.02393369541716717,0.04315461840345291,6.011534614368503,7.546513080596924,48.521129846572876
1.4562410178057883,1.0825723747964973,-0.01883254889674615,-0.005570580649144619,7.082631731674309,1.3837165846904247,1.5590720125594408,0.02069026177714794,0.009931757550935031,6.002540628485176,1.5407702922821045,47.95773005485535
1.1826469395009842,1.1632394109140254,0.008866525224524704,0.012091382586060587,5.303598131795519,1.608901355333811,1.653922751254136,-0.040219699998288415,-0.03399613393026719,6.122023982631812,2.498537302017212,48.979403257369995
1.2646604394183636,1.7071665899582762,-0.006770310418100042,-0.016329402894346326,7.937972421178369,1.7286328088038223,1.657314252410237,0.008073833282747507,-0.04985324131382714,6.087483331056215,1.9348411560058594,47.86854934692383
1.5933622581048812,1.6607370930452512,-0.03368642805479719,0.005812184029607904,9.67749614169172,1.636889597459162,1.621494086215503,0.04027815140579219,0.008130021121030846,6.452770086743322,1.1492798328399658,48.19439935684204
1.2711221288391565,1.676843226691156,-0.010533423109178486,0.008010896894419917,8.651230777514842,1.6134307290794345,1.1601117816876,0.03909494554363131,0.03278498454512607,6.583292138241604,0.13858485221862793,47.53266525268555
1.1688061052422696,1.4047382846307925,-0.031246251128402527,-0.03173137270824401,8.413925384865152,1.7505166928822276,1.3353262423389054,0.01989408186071351,-0.006723051333505472,6.207871166038728,0.2922184467315674,47.967674255371094
1.3505786927602839,1.909873516416707,0.025941083894599842,-0.043194850632452646,6.5903153015909615,1.9062667384900012,1.3524914943973854,0.022487572243096565,-0.03912842293948193,6.337508444755773,0.5663855075836182,47.043712854385376
1.8791053155805697,1.571811486713187,-0.010062991276489096,0.008517692461449802,5.430296018002377,1.4147469334482183,1.889811085990278,-0.044221082594879044,0.041824060737232244,6.08855575642179,4.524113893508911,47.953248500823975
1.0628074002471295,1.9814039654277296,-0.01932621194964057,-0.049833091537548016,7.377023585216177,1.2371630564913851,1.3642283348019189,0.039131688579110493,-0.028994471645490818,6.116202329061672,0.09437227249145508,47.634737968444824
1.7786126779652978,1.8311205316938675,0.014447087946396778,-0.006575880521965914,6.809553502980675,1.323437421100707,1.6885091027127717,-0.004512429201795103,-0.007085456004770993,6.013800589430868,1.236553430557251,48.17332887649536
1.243724437923363,1.005579635544926,0.041405347395893674,0.047991230885945965,5.581335715483234,1.5815054186688833,1.1872636063298692,0.03158919061825682,-0.023293233436436217,6.189701995317226,2.0938942432403564,47.636890172958374
1.8191249832994192,1.273985418488422,0.048233879275323174,0.012556790788107633,7.1305064128643485,1.1929407158193321,1.9464614799673023,-0.03468669579861693,0.032882822586495435,6.610353452428923,1.9018263816833496,48.061927318573
1.600381475952684,1.7100588271268018,-0.00034266218685062577,-0.02875315432121941,7.8388876506435095,1.6586540452704648,1.6041894202515457,-0.04989612598272892,-0.028097275922588108,6.13789234346336,2.099283218383789,48.16921925544739
1.2823360474224565,1.4869434840395692,0.009428848948322542,-0.012042686221277174,7.9193353501515675,1.9464871665641712,1.8203428317270525,0.03516791218025512,0.018832479801804528,6.070016746216758,3.564127206802368,48.134835958480835
1.1664708073290173,1.3784509508621092,-0.009488956612125232,0.022125213872832256,8.117939964290446,1.6211884412880866,1.6486334426670077,0.03572254979928955,-0.02131066059264505,6.039144958282281,2.4416306018829346,47.737194538116455
1.1505117319882838,1.906816939544778,-0.04844234451719686,-0.03217026044752158,8.748341123272727,1.2639016753453225,1.3563607493437202,0.015298314595959279,-0.02636027634252789,6.09460127401676,0.6975803375244141,48.384037494659424
1.087311268677821,1.5318501558988498,-0.018453546238275186,0.02478433147201993,10.570661120778402,1.094233297268091,1.6895924563417335,-0.002334184844819334,0.024892721470728664,6.235780176713741,0.5691955089569092,48.20384764671326
1.449424534407022,1.2482403101384976,-0.03456470715181914,-0.026976401095200542,6.645842966229418,1.8915319936583548,1.6003452849093343,0.03734707010639884,-0.04466891406127495,6.0805397583108105,1.263075590133667,47.72833299636841
1.2775479926158861,1.58438067022534,-0.024424521132865164,0.0112554793284015,5.658351462406744,1.980866701741959,1.6825483057531165,-0.03920657761181205,-0.018671595156825066,6.024842804415414,4.159841060638428,47.33692765235901
1.7094493213328072,1.6904148958644214,-0.04573707188762817,-0.04159534665251831,5.654420728832106,1.4184787837966346,1.8839945638812423,-0.03671591319549355,0.011707236773337081,6.138415327432308,0.8373217582702637,47.73823261260986
1.3397271581576962,1.7320146953754825,-0.0366043269668542,0.01056233192293684,8.816968420166877,1.144721901759553,1.0114870443321387,0.01699007037265672,-0.04337741824040012,6.406229500847138,2.6746561527252197,47.98919415473938
1.005592396043205,1.0061364751511483,-0.002813635791858858,-0.014280442020563645,5.7094783209187,1.3301530033461788,1.3998849172552634,0.03643437843610839,0.02592401425674359,6.488113623721425,6.672634124755859,48.0292809009552
1.945702750634055,1.6694696318263393,0.010613948470962344,-0.0036105028611226886,7.036876895124914,1.2988082376405898,1.0844224516935324,0.014701489676133396,-0.02928435906664552,6.067721542511172,4.212581157684326,47.66678547859192
1.5139574973980534,1.881026874169915,-0.03434391151928444,-0.044712059799128026,8.575713820667506,1.792148252433195,1.493201636460053,-0.008562560543164333,-0.03230359974085842,6.039926649439453,0.2950551509857178,47.72709107398987
1.5761980147676762,1.0179454341961218,0.01892758856285931,-0.03445034752775006,6.3584633068613154,1.1125968993376967,1.3770966149569075,-0.02547264256280549,0.017135303558087005,6.094583765201062,1.6555325984954834,47.74955630302429
1.0761977531660674,1.3859444347305145,-0.04844521473404874,-0.04482344291541818,8.114838096363998,1.4959084118578505,1.441856658064989,0.004638176520177485,0.04375968496850415,6.047701395659049,2.4332947731018066,47.4036750793457
1.1458234110244387,1.7399658029912761,0.04795352011210402,0.005353290193002881,8.17306385441095,1.9202584193830632,1.9679752123273626,0.02644712969659583,0.046296035884288864,6.08039984679145,3.7774248123168945,47.5691819190979
1.1297569771168972,1.69853116380244,0.006171945444282935,-0.041838469112454625,8.403628332754549,1.9768100245461366,1.3611313346103109,0.041046852985414946,-0.03903320162066698,6.2597389950646845,6.641687393188477,48.09078335762024
1.2468978487730507,1.4874012006400144,0.03946489362278642,0.01884460260749944,5.7646433710983365,1.2319274115502281,1.8220816255515841,-0.009294284404464427,-0.0033779894463498196,6.100194917532328,2.016529083251953,47.1826958656311
1.4420413087000301,1.440471871844382,-0.049737537525352864,-0.04314412210242746,13.18980569426876,1.4250508706053489,1.4842654821864585,-0.039584553785196853,0.013234573759467013,6.136487729691208,2.0463857650756836,46.501253843307495
1.7702735364458166,1.0540118895032493,0.010271653453109486,-0.03256985189423971,6.478586693410596,1.1791667186095953,1.0675844853180942,0.0212251075922838,-0.03964553763050863,6.005351602063115,0.0222170352935791,46.85248947143555
1.1988446395633847,1.588552902426946,0.04303899140335206,-0.020526459074967765,7.751355598334342,1.9172683275522353,1.4009583072411826,0.014010866892150553,0.038325089694542736,6.053888259485619,7.1864540576934814,46.233009338378906
1.8159127075958392,1.5250936546989668,0.04028027392328733,-0.03225861318052271,7.730220867539584,1.923319143209655,1.4402822024177948,-0.04235239401067736,-0.028290717359613173,7.069129385768724,2.7373032569885254,45.71880507469177
1.3217462180490342,1.2784710830054036,-0.0004366929739981415,0.007054882379253655,5.108942507641883,1.9551234764217553,1.1121303435576104,0.012480743014469426,0.027640451184971927,6.083885783424308,7.098434686660767,45.73962950706482
1.3795277896297915,1.2950932222207592,-0.0058703270456915285,0.0034506306451195443,8.314270995960317,1.3907479101698736,1.2320291466612765,-0.03226125043534907,0.008295159835492609,6.2336888600968985,1.0145542621612549,46.499995946884155
1.5974333690480482,1.6101351974652987,-0.030971285707351817,0.042594339442857135,6.529189993928806,1.5405556193058563,1.4828090583538396,-0.01839238981238336,-0.04299020562046819,6.104021803755423,3.828974485397339,45.913875341415405
1.294449451045749,1.6971250880030606,-0.021719157415277246,0.03263102911369964,9.856979463150864,1.5896140373284773,1.3744860235833354,-0.0179046204075008,-0.031601962981780245,6.263193100350927,0.18909168243408203,46.67085790634155
1.6713031731991022,1.986529016183422,0.030455844010137373,-0.00886350674369786,15.451729287759548,1.7150770705428007,1.9287621743019177,0.0029411370191683066,-0.04884310282266109,11.315451358456288,0.06690287590026855,46.99084162712097
1.023509785721916,1.8715932179131567,-0.022474980581206172,-0.006790789881616688,8.929978612023632,1.749362168625753,1.0898166139761125,0.03139904273594077,-0.006398950307924923,7.071830080879673,0.8663947582244873,46.669546365737915
1.689143507318969,1.802497537539867,0.02192976217045893,-0.020354316802619777,7.142819491707673,1.4069584502552082,1.5208397023684799,-0.04221505284788576,-0.04372217670478367,6.020338711419563,0.9813182353973389,45.978325605392456
1.9666543669727627,1.670053454241407,-0.03714590637847712,0.03096521079152302,6.503283239964338,1.9557474069242222,1.3741845223312412,0.008900513067018848,-0.035694635504036336,6.109172953796494,0.003282785415649414,45.9357795715332
1.8394851489520088,1.3958040474875864,-0.03384362085331258,0.004667858528002854,10.414608024957376,1.492487750091779,1.7176321622961084,0.041565751536024674,-0.04264826619517999,9.629476786626494,1.4378132820129395,46.46806502342224
1.8522894693833556,1.0524782765960823,0.0017981898859837503,0.013257539622959308,7.305236472592881,1.7048353264658453,1.1071637804649028,0.02003843318667974,0.04014134448895307,6.187479339022055,1.5920917987823486,46.41019105911255
1.8462912084416248,1.0652718780331145,-0.0378196143979646,0.02189917327516186,6.202665645059645,1.908140497960622,1.8475971470837793,-0.013148011984963029,-0.01944368883673945,6.013679856829671,1.1218774318695068,45.37328267097473
1.0798003306266613,1.6449309895251798,-0.020125391862891685,0.044332681842270766,7.648195495357345,1.7989408017447583,1.6783514363723895,-0.037009678657095514,-0.043562092964488305,6.187948339011891,0.5946056842803955,46.65230464935303
1.2635647557814205,1.3422682202797227,0.013958214090601453,-0.0024892257289313297,5.6414472023433015,1.839287428608302,1.9169300781569043,0.0061036383180872854,-0.0382370086819975,6.064066888217688,12.1624755859375,47.16542959213257
1.5337575909873498,1.4139924186266353,0.003569433042022299,-0.015120341586968934,6.017663665830611,1.7808882534516282,1.1179278887643274,-0.0355882221991415,-0.047170929361429546,6.065914389121809,3.2449214458465576,46.52980041503906
1.4964673124324486,1.9189008339932143,0.029070528440551677,-0.03736475238963499,7.404759381883155,1.584997847296465,1.4072162964518835,-0.04229115540642749,0.03549390082844191,6.0052139651360505,0.2419445514678955,46.862351417541504
1.5032228352802939,1.926826643176347,0.013924260651152598,-0.037472058346305105,7.234966634835833,1.6233162299910249,1.7820783064964518,0.01657649707274988,0.013866222114122986,6.339246594193901,1.627121925354004,46.68164610862732
1.5804999091862981,1.2008196997443652,0.007051577768456732,0.02702320332902669,7.847928686522471,1.0050360103383862,1.9067471940396576,-0.04348051677048228,-0.03801773306591545,6.0652949168622445,0.6122722625732422,47.1073317527771
1.8543380069447442,1.601345833908122,-0.03467995323140821,-0.033294135229611256,8.898374040456572,1.5706889397356092,1.8951022995401603,-0.0026469355618466937,-0.032734276306936455,6.275647446225946,0.2850627899169922,47.128913164138794
1.302841302163682,1.6503445708770654,0.036507001126154334,-0.032088103328165585,8.15812182986596,1.121557951332716,1.9256408087987011,-0.02963472544425297,0.02744684749623904,6.3658543201364,3.73781418800354,46.6926429271698
1.944847984515218,1.89447577558809,-0.02720606133257494,0.0029396465752346765,15.977651564094367,1.3113559774176244,1.3055695950290134,-0.028679532341228664,0.0037522420715965232,6.154059793543867,0.003305196762084961,46.96213626861572
1.1530335293372036,1.1587990468584297,-0.002990442271533243,-0.012745783688252368,10.372137095036779,1.6886992335498263,1.9171732253959235,-0.039596039423715534,-0.020995428494663484,6.035592929934909,2.1501073837280273,46.415175914764404
1.2135444936927975,1.388589250231714,0.024400822206332703,-0.0030686868070168988,7.869977362809916,1.2496832136755458,1.467118354493627,-0.03721026283055721,0.006510443632100839,6.23852911094434,5.88154411315918,46.92934060096741
1.069830913956749,1.7334409958138868,-0.012433903882643572,0.006553011949617424,6.291776210004225,1.266948142878263,1.4717147001795472,0.04779966590316968,0.023979992562159602,6.409978768479923,4.533868789672852,46.65934371948242
1.6482167973013413,1.5450467208880974,0.007471933557608654,-0.025422880675939598,9.383333929854514,1.4965700360904763,1.7817425567281173,-0.027120751568392307,-0.008238662100321715,6.103842377848112,0.6822576522827148,45.326550245285034
1.3366114069498392,1.2047521067476332,-0.039641342218464506,0.036521726971041044,6.946898050983469,1.3399011755061827,1.7439419564540872,-0.024402057725557685,0.038905574680340754,6.128966495988172,4.30242657661438,46.7149863243103
1.970958255568898,1.2813332602247232,0.0009016120583794293,-0.026488490908836895,6.334300704692044,1.6224097456261648,1.5433198661701317,-0.039031962663575594,-0.005357240503936066,6.569778329573495,2.320122480392456,47.05019545555115
1.4068372309718344,1.5691004184855886,0.02403456927198068,0.03839258843839784,4.908704997556239,1.2366510881191242,1.1019473193916651,0.03257942682002584,0.02356049694713206,6.086809479526243,1.097722053527832,47.17267370223999
1.1582016835942603,1.9717638873118735,-0.017063087079251506,0.03250000060478209,15.695312298620768,1.3947864735745066,1.9154878330287963,-0.0469673964810184,-0.04177852560096215,6.370922277138563,0.008043766021728516,47.743072748184204
1.4864523705837622,1.2921082042776204,-0.043115108794641845,0.04467801422863507,9.29871186100873,1.1373723598331855,1.3464724552882334,0.013443548231968772,-0.009412542620352179,6.037509111042414,1.9697792530059814,47.52969217300415
1.0063694152509042,1.7439341794950525,0.0011331986706381997,-0.017870533841736216,6.975365199060966,1.1805736048248185,1.590225033381409,0.0015511133166392706,-0.005299659018711415,6.057677271597512,2.868933916091919,47.81351613998413
1.8234550991726786,1.6207189904167345,0.01996744199351186,0.021568742503969993,10.3211947768435,1.5057758659802112,1.9706321038076509,0.01754176965564758,0.02735574697571862,7.220416595608495,1.2341883182525635,47.398380279541016
1.3914708514321283,1.823735520045111,-0.028780248880661233,-0.007471735567267955,11.419494441909217,1.2317535506245696,1.8232703492125784,0.04126590497995585,-0.03509591630346705,6.095196824317111,0.7781274318695068,45.23944044113159
1.4741504539747465,1.5879100726537985,0.009780133834856729,0.021272038851835554,6.819415818945348,1.8442541988039085,1.5555453128248369,-0.006947850236464754,-0.049818148215898424,6.107134066742168,3.725066900253296,47.62574028968811
1.193522621216585,1.1179566483878798,-0.01327035918547178,0.02708325906335922,8.950684171779725,1.5408027330092393,1.966813413937675,-0.02062031287312023,0.00955073426884005,6.297483733498311,0.5360519886016846,47.72093057632446
1.6875763688736258,1.428860748981791,0.03877255590005614,-0.04340825075556082,7.122052418032558,1.2547153467943821,1.7141008630999455,-0.02810896041207425,0.03485755979334821,6.018569256166614,2.0197877883911133,47.872334003448486
1.555846241238753,1.5491074229738695,0.013869289930328377,-0.03944227787288386,7.507466272575776,1.0699074145133929,1.057643913192042,0.002299572035691142,-0.018289446644330826,6.116912021621742,3.6221861839294434,47.27931809425354
1.9110053501006181,1.935636881173048,-0.019623491480796753,-0.028565500830514536,10.009743764118342,1.9431289599755306,1.909016984067975,-0.04279840548070225,0.010773080287766572,6.293237764309254,0.5396857261657715,47.71887731552124
1.8045184936593066,1.933502704295008,0.028455542978180426,0.0016400786018254468,8.550212906564376,1.78612793319637,1.0561341178840487,0.041714391969012284,0.04991433801879961,6.26178076254308,1.8220622539520264,45.82293391227722
1.448686352133697,1.0774895320146505,0.03350136242199975,-0.01606766583719895,15.5721196871441,1.2975703139358163,1.2292993283553324,-0.04037842338263073,-0.012123661212071061,6.006293731427103,1.2088980674743652,47.62646508216858
1.0990141577453971,1.3854296490436209,0.03912710867148969,-0.00936696605126186,6.691645909076569,1.1444647970697024,1.8933998989727507,0.010502984831051252,-0.008778142613394532,6.272143833072592,3.6255099773406982,47.530945777893066
1.3688932165558114,1.3170517477652381,-0.004676096626679657,0.019577139624560314,8.254190524056057,1.5361689071593998,1.0240587057286543,-0.024552231942335488,-0.007312976199674299,6.135756061835727,4.0064613819122314,47.574846267700195
1.1057781896484185,1.2105707742574265,-0.04571244336951154,0.04457890709023196,6.731396490136693,1.8193847783029815,1.465570721638647,-0.044572586015675514,-0.007089086161800957,6.215652839936767,9.423489570617676,47.46665143966675
1.7312140240352867,1.2827619369651009,-0.0452866684320146,-0.021803577414735376,9.674617541010043,1.3923623004748056,1.595008261062157,-0.03750431481421713,-0.03604192784497846,6.134325648188219,0.18803071975708008,47.65943694114685
1.1414066747316682,1.222425072797488,0.04388886849141152,-0.04272526832659751,6.535472612544373,1.8378320196940645,1.9189105297493665,0.012703759542095495,-0.035773575413260546,6.194030528201311,0.3531959056854248,47.65713691711426
1.03484317757082,1.6221977777072962,0.023483436439331595,0.02985586922975776,5.09522975444043,1.4124988263027425,1.9007476847838787,0.03284466535083931,0.02095427439124914,6.083788730371036,8.284422636032104,47.96886157989502
1.7128569640467048,1.6639170292870467,0.04898245300114566,0.007022907519894185,8.70319657233292,1.5278688152138553,1.9840383346307509,-0.016208913397733636,0.001699364181525144,6.324941746445511,0.482616662979126,47.86627793312073
1.2276080980544175,1.783935462964851,-0.034259957823907214,-0.041683405549009844,8.566902891379774,1.3996653560387036,1.6336726655181384,-0.03146625730152934,-0.026236907223762762,6.039627150344874,0.32377076148986816,48.04575037956238
1.9237120352952624,1.559422193452752,0.038187462336722544,0.0006038272005219752,9.074958227846222,1.981793907067897,1.906783247336314,0.021108248912040467,0.048631662628271385,6.072219256686789,0.018246173858642578,46.83657932281494
1.9556126838521726,1.5979095169406912,0.027741340679170487,-0.03694466677678121,8.257260822746847,1.614800417707021,1.1588145900526203,0.020026053368938555,0.035824109656644634,6.464936437961772,0.43636083602905273,46.42746567726135
1.7581819493138082,1.3822986615613373,-0.03766575121633611,0.03123205710302135,10.293530145157417,1.5373176977637495,1.1208206600608226,0.03094725650944694,0.03392083509160353,6.099477840179359,0.2687387466430664,47.2140212059021
1.4671355160986412,1.3126057342530373,0.022523879582852013,-0.004118969156816643,6.777451252340644,1.3080268694001314,1.4731014706716534,-0.01077265768905261,-0.02518004217713939,6.231412942341764,0.8199865818023682,47.747791051864624
1.5305731900309754,1.5418106188217617,-0.043104584952519925,0.037784068090002246,7.221966560280654,1.7441416097685776,1.062928108355649,0.03239097341218567,-0.015806782094957672,6.315578732772978,1.519327163696289,47.765411615371704
1.9366649235345954,1.7258578196025072,0.006996820878688116,-0.0010583752019010864,6.140331830610121,1.12782798223867,1.0262069626611507,0.002037239131707229,-0.028474869443752736,6.401789738702097,3.5261576175689697,48.01510524749756
1.6542381046543946,1.5171035922792186,-0.009985253931835823,0.037732038398458595,7.871669845315509,1.8891845320663612,1.3343692038486918,-0.030721490776625792,-0.00819903345561411,6.682061156164204,0.3520224094390869,47.703689098358154
1.4309028864533753,1.184318835932764,-0.021225706740850638,-0.048553829039056334,7.7628685213563635,1.1387970319292533,1.0412667884180582,-0.03940487206922124,-0.04931060932013233,6.321593121633008,0.06358766555786133,47.458659648895264
1.888028256017571,1.0198658738903852,0.04167450498681784,0.027100250123068048,7.025788745047515,1.1115664151347453,1.4080062187335696,-0.02319794976511365,-0.010105456295528361,6.097551828409014,4.337103605270386,47.538705348968506
1.168683722508446,1.3114058485560602,0.025733056684203268,0.031322086517732994,8.582860935533867,1.4963956535607543,1.5974130516884855,-0.031070755237970746,-0.007233665955204053,6.004242984889055,4.956175088882446,47.56983685493469
1.7609243665004723,1.6714364411125002,0.042391447938380025,0.007266424501152238,6.549085222633375,1.9148556069784823,1.4019014038515039,-0.011183975058885152,-0.009229515569533117,6.02591033284763,2.219268321990967,47.865734577178955
1.5355909624323474,1.4488745834852335,-0.033145498149984354,0.011922388055586187,8.842572631445238,1.2303613447805875,1.750378016837963,0.01569765631626751,-0.025741042160551376,6.076446522798279,0.399935245513916,47.76247310638428
1.7318057931697788,1.523722104831736,0.01450107919553055,-0.03719958153419098,10.120689814073279,1.9376327403355504,1.562687805087076,0.01453380734068057,-0.04989811087665109,6.320655926125971,3.81703782081604,47.3262734413147
1.3224202770627391,1.8403473053960098,-0.002134127399168087,-0.01632254228587398,9.043118874810357,1.339626442683345,1.8178938343198583,-0.001457454052672353,0.031998911993598673,8.111430218468465,0.14556598663330078,47.808003187179565
1.273425537350092,1.4655119582617975,0.0436783288770132,0.030241348969299267,8.39338969622602,1.3419773817037022,1.9975061578984015,-0.021141168415729748,-0.037470550662259954,6.172893309144837,0.6000502109527588,47.80558919906616
1.679818982624559,1.7857376396748834,0.03543250729257581,0.01593756143691402,7.221657782093473,1.0778530292837456,1.2033950999843406,0.04776712530127784,0.017511915802884623,6.043003231430273,5.750355958938599,47.70261335372925
1.6270519676916368,1.5954527044236104,0.03361523333419192,-0.03855548192707382,5.623737315102659,1.006891437181043,1.003285676877748,-0.030186513363149925,0.005809576649983175,6.241974176595784,0.1369647979736328,47.64583659172058
1.5605530802341234,1.4485049264084142,-0.012397779399352063,0.02153104854993916,9.153472172562543,1.2834919631991575,1.767925298834526,0.037986491771836536,-0.019351251007892825,6.304901050003047,1.3584434986114502,47.397719621658325
1.7262417979150064,1.5910961129668784,-0.02139768865303221,-0.04937336093891445,6.603424673945,1.3450926599118198,1.703684248319318,-0.005490012109004686,-0.009927321729393418,6.113785994392806,0.45397377014160156,47.64845681190491
1.9201502925942964,1.2343972020653586,-0.01950801587532467,-0.02209536526662044,9.076650426447864,1.7733734201082407,1.9921420030743964,0.03577898478173684,0.02063874999666301,6.0292167416308295,0.3458592891693115,47.56195640563965
1.8665372633876358,1.3958349089063549,0.016612938709757233,0.027784611710615012,8.429238963672653,1.525141340363907,1.882347963923833,-0.0044270226142442345,-0.039406378659564784,6.2710257514105345,0.8127014636993408,47.48653769493103
1.6417588758794832,1.1482385820360093,0.021916969810578793,0.035956759131920535,6.476761281057617,1.9808212169819057,1.3589882455614186,0.019599683767727683,0.028814143215612494,6.0274429354120205,0.09467959403991699,47.55539846420288
1.857213245060433,1.884772287350696,-0.021579386709126337,-0.01024334565059544,6.500319341224559,1.3319678483857447,1.1141065336208866,0.029461555364280058,0.02020340599229921,6.076382727207764,3.8679094314575195,47.870739221572876
1.4452362227462818,1.0214643846299456,-0.04661569720674008,-0.04154232419529137,8.758059075235506,1.021630491191712,1.382508379529115,0.014573693334156854,-0.02901023771927206,6.105913723608569,1.2691938877105713,47.9811475276947
1.0244774299081956,1.9637357549719285,0.016409011244640434,-0.037481700845642486,6.229729488236925,1.7442301049166076,1.5341444287610226,-0.009174511219747508,0.04977411384678685,6.035406021594581,2.7241785526275635,47.73508358001709
1.449151243901347,1.9648018019273947,-0.041267572154180414,0.04981514462279289,6.1060134908910655,1.9709309246527766,1.4439963044608122,-0.021181082476029928,-0.0008857469943469834,6.090037578973678,4.520776748657227,46.56471657752991
1.8091680959913057,1.8883553326413285,-0.01758685283911398,0.0487740817195315,11.526758552563061,1.3428881028456057,1.0203129708991088,-0.004176123234803077,0.03835227288969946,6.056773996644114,0.018354415893554688,47.55437231063843
1.7863954250389495,1.472891191850068,-0.01306859187273323,-0.031068279984300798,5.953607319518218,1.5742024108417143,1.6904870989602796,-0.04208020635633778,-0.03524692572235099,6.151659894387079,0.6996324062347412,47.43229556083679
1.2309598149218706,1.3121998431370279,0.03600179060790343,0.025432028196492415,5.052937587694735,1.6712313478851188,1.5972676415282834,-0.011926932990322672,0.03355626939990519,6.015172442519482,1.580099105834961,47.713064670562744
1.5243010663750947,1.4500723728290381,0.001042072285915241,0.0042344569958702935,10.399302254506008,1.953069827600279,1.1401256354363456,0.004216163514352368,-0.02756112273083168,7.321854348418611,0.01572871208190918,47.25257444381714
1.1225123515859357,1.7354228437672505,0.014799351232157448,0.0256783610806577,8.178566207312711,1.3995583455137806,1.3354821253466527,0.0027464127607201424,-0.04999101778175748,6.010520932778332,0.9677352905273438,47.780941009521484
1.7276494718763737,1.6145263096053917,-0.014593803117887182,-0.02808207263036823,7.65262368468989,1.548907595348783,1.1124599665079016,0.01072289595177964,0.02724460412644575,6.254008170177131,1.1225321292877197,47.5562310218811
